time,ax,ay,az,atotal
19.306,0.69,1.54,-1.11,2.01
19.316,0.47,1.13,-0.86,1.49
19.326,2.91,0.68,0.20,2.99
19.336,7.31,-0.47,1.32,7.45
19.346,10.98,-1.70,1.63,11.23
19.356,10.78,-2.03,1.72,11.11
19.366,5.22,-1.67,1.97,5.83
19.376,0.74,-0.86,1.90,2.21
19.386,-1.27,-0.47,1.28,1.86
19.396,-2.07,-0.30,0.87,2.27
19.406,-2.07,-0.38,1.11,2.38
19.416,-1.40,-0.87,1.11,1.99
19.426,-0.17,-1.43,0.56,1.55
19.436,1.04,-1.52,0.10,1.85
19.446,1.82,-1.41,-0.27,2.32
19.456,2.05,-1.04,-1.03,2.52
19.466,1.31,-0.29,-1.55,2.04
19.476,0.23,0.47,-1.95,2.02
19.486,-0.46,1.08,-2.14,2.45
19.496,-0.97,1.28,-2.08,2.63
19.506,-1.33,1.31,-1.98,2.72
19.516,-1.52,1.48,-1.86,2.82
19.526,-1.77,1.51,-1.76,2.92
19.536,-1.75,1.37,-1.63,2.75
19.546,-1.35,1.03,-1.28,2.13
19.556,-0.91,0.53,-0.84,1.35
19.567,-0.51,0.01,-0.44,0.68
19.576,-0.32,-0.41,-0.16,0.54
19.587,-0.44,-0.68,-0.09,0.81
19.596,-0.79,-0.80,-0.14,1.13
19.607,-1.26,-0.80,-0.18,1.50
19.616,-1.46,-0.85,-0.20,1.70
19.627,-1.34,-1.04,-0.12,1.70
19.637,-1.21,-1.17,0.05,1.69
19.647,-1.54,-1.05,0.11,1.86
19.657,-2.01,-0.83,0.22,2.18
19.667,-2.06,-0.56,0.42,2.17
19.677,-1.68,-0.49,0.55,1.84
19.687,-1.23,-0.57,0.66,1.51
19.696,-1.13,-0.89,0.81,1.65
19.707,-1.43,-1.39,1.09,2.28
19.717,-2.02,-1.95,0.88,2.95
19.727,-2.17,-2.25,-0.11,3.13
19.737,-2.06,-1.97,-0.83,2.97
19.747,-2.60,-1.11,-0.77,2.93
19.757,-3.88,-0.28,-0.93,4.00
19.767,-5.25,0.23,-0.62,5.29
19.777,-5.89,0.24,-0.34,5.90
19.787,-5.32,-0.17,-0.51,5.35
19.796,-3.68,-0.72,-0.63,3.80
19.807,-2.09,-1.15,-0.48,2.44
19.817,-1.43,-1.20,-0.27,1.89
19.827,-1.28,-1.09,-0.00,1.68
19.837,-1.74,-0.85,0.23,1.95
19.847,-2.56,-0.54,0.16,2.62
19.857,-3.29,-0.36,0.17,3.31
19.867,-3.56,-0.27,-0.05,3.57
19.877,-3.42,-0.10,-0.64,3.48
19.887,-3.10,0.11,-0.84,3.21
19.897,-1.90,0.45,-0.64,2.06
19.907,0.18,0.81,-0.04,0.83
19.917,2.68,0.99,0.64,2.93
19.927,5.18,0.93,0.26,5.27
19.937,6.81,0.98,0.22,6.88
19.947,6.96,1.20,0.33,7.07
19.957,6.22,1.39,0.22,6.37
19.967,5.84,1.56,0.19,6.05
19.977,6.11,1.40,0.51,6.29
19.987,6.53,1.20,0.70,6.67
19.997,6.14,0.82,0.37,6.21
20.007,5.47,0.72,0.87,5.59
20.017,5.14,0.84,1.46,5.41
20.027,5.14,1.27,1.56,5.52
20.037,5.67,1.88,1.49,6.16
20.047,5.82,2.12,1.14,6.30
20.057,5.09,1.86,0.85,5.48
20.067,3.66,1.55,0.72,4.04
20.077,2.06,1.21,0.45,2.43
20.087,0.86,0.81,0.20,1.20
20.097,-0.06,0.21,0.12,0.25
20.107,-0.65,-0.37,0.13,0.76
20.117,-1.02,-0.70,0.12,1.24
20.127,-1.32,-0.75,0.17,1.52
20.137,-1.60,-0.59,0.24,1.72
20.147,-1.83,-0.31,0.30,1.88
20.157,-2.05,-0.01,0.32,2.08
20.167,-2.42,0.32,0.20,2.45
20.177,-2.91,0.54,0.09,2.96
20.187,-3.35,0.47,-0.12,3.38
20.197,-3.59,0.28,-0.24,3.61
20.207,-3.79,0.16,-0.34,3.81
20.217,-3.86,0.13,-0.45,3.89
20.227,-3.92,0.11,-0.62,3.97
20.237,-3.83,0.13,-0.75,3.91
20.247,-3.64,0.28,-0.75,3.73
20.257,-3.48,0.48,-0.63,3.57
20.267,-3.47,0.67,-0.51,3.57
20.277,-3.70,0.61,-0.47,3.78
20.287,-4.07,0.12,-0.58,4.11
20.297,-4.17,-0.43,-0.32,4.20
20.307,-3.87,-0.69,0.35,3.95
20.317,-3.27,-0.77,0.96,3.49
20.327,-2.45,-0.73,1.47,2.95
20.337,-1.42,-0.47,1.89,2.41
20.347,-0.65,-0.25,2.36,2.46
20.357,-0.11,-0.19,2.43,2.44
20.367,-0.06,-0.08,1.73,1.73
20.377,-0.91,0.10,1.06,1.41
20.387,-2.37,-0.00,0.27,2.38
20.397,-3.49,-0.44,-0.24,3.52
20.407,-4.10,-0.90,-0.36,4.21
20.417,-4.22,-0.91,-0.21,4.32
20.427,-3.63,-0.52,0.03,3.67
20.437,-2.33,-0.24,-0.02,2.34
20.447,-0.94,0.13,0.25,0.98
20.457,0.06,0.54,0.46,0.71
20.467,0.38,1.11,0.57,1.30
20.477,-0.23,1.64,0.92,1.89
20.487,-1.15,1.97,1.73,2.86
20.497,-1.77,2.20,2.50,3.77
20.507,-1.93,2.39,3.22,4.45
20.517,-1.83,2.21,4.02,4.94
20.527,-1.54,1.32,4.62,5.05
20.537,-0.18,0.65,3.53,3.59
20.547,2.45,1.12,1.24,2.97
20.557,4.78,2.38,-0.10,5.34
20.567,6.61,2.70,-0.46,7.15
20.577,6.90,0.49,-0.38,6.93
20.587,6.66,-0.82,-0.97,6.78
20.597,6.38,-0.83,-1.09,6.53
20.607,6.88,-0.36,-0.27,6.90
20.617,7.79,-1.05,1.46,8.00
20.627,9.05,-3.87,0.85,9.88
20.638,9.91,-6.83,0.65,12.06
20.647,9.38,-7.53,1.10,12.08
20.657,6.34,-6.37,0.78,9.03
20.667,3.09,-4.04,0.15,5.08
20.677,1.02,-1.16,-1.10,1.90
20.687,-0.13,2.04,-1.68,2.65
20.697,-1.09,4.37,-2.26,5.04
20.707,-1.38,5.29,-3.00,6.23
20.717,-0.58,5.08,-3.15,6.01
20.728,1.08,3.89,-2.96,5.01
20.737,2.44,2.41,-2.80,4.42
20.747,2.85,0.83,-2.69,4.01
20.757,2.47,-0.53,-2.48,3.54
20.768,1.58,-1.55,-2.28,3.18
20.777,0.91,-2.27,-2.10,3.22
20.787,0.43,-2.50,-1.78,3.10
20.797,-0.19,-2.32,-1.43,2.73
20.807,-0.77,-1.97,-1.13,2.40
20.817,-1.39,-1.80,-1.02,2.49
20.827,-1.85,-1.62,-1.02,2.67
20.837,-2.17,-1.40,-0.92,2.74
20.848,-2.33,-1.28,-0.89,2.81
20.858,-2.51,-1.35,-0.90,2.98
20.868,-2.72,-1.37,-0.79,3.15
20.877,-2.79,-1.23,-0.75,3.14
20.888,-2.90,-0.78,-0.69,3.08
20.898,-3.01,-0.49,-0.73,3.14
20.908,-2.75,-0.52,-0.85,2.93
20.918,-2.56,-0.42,-0.90,2.75
20.928,-2.41,-0.24,-0.83,2.56
20.938,-2.13,-0.03,-0.68,2.23
20.948,-1.68,-0.14,-0.50,1.76
20.958,-0.59,-0.11,0.09,0.61
20.968,0.71,-0.00,0.73,1.02
20.978,1.99,0.14,1.26,2.36
20.988,2.87,0.07,1.41,3.20
20.998,3.10,0.09,1.34,3.38
21.008,2.78,0.15,1.15,3.02
21.018,1.99,0.27,1.06,2.27
21.028,1.03,0.35,0.75,1.32
21.038,0.32,0.33,0.21,0.50
21.048,-0.27,0.07,-0.25,0.38
21.058,-0.40,-0.43,-0.32,0.68
21.068,0.02,-1.05,-0.24,1.08
21.078,0.57,-1.73,-0.01,1.82
21.088,0.99,-2.35,0.26,2.56
21.098,0.97,-2.63,0.63,2.87
21.108,0.59,-2.57,0.84,2.77
21.118,0.20,-2.43,0.79,2.56
21.128,-0.12,-2.22,0.42,2.27
21.138,-0.42,-1.92,-0.31,1.99
21.148,-0.95,-1.51,-1.06,2.07
21.158,-1.50,-0.92,-1.63,2.40
21.168,-1.70,-0.26,-1.49,2.27
21.178,-1.25,0.14,-0.71,1.45
21.188,0.27,-0.10,-0.24,0.37
21.198,2.34,-0.72,-0.12,2.45
21.208,3.84,-1.13,-0.03,4.00
21.218,4.27,-1.34,-0.39,4.49
21.228,3.92,-0.92,-0.93,4.13
21.238,2.68,0.19,-1.87,3.28
21.248,1.18,1.23,-2.69,3.18
21.258,-0.11,1.99,-3.06,3.65
21.268,-1.13,2.46,-3.06,4.09
21.278,-1.75,2.62,-2.83,4.24
21.288,-1.94,2.54,-2.49,4.05
21.298,-1.87,2.12,-1.93,3.42
21.308,-1.63,1.26,-1.27,2.42
21.318,-1.21,0.45,-0.75,1.49
21.328,-0.63,0.03,-0.46,0.78
21.338,-0.10,0.13,-0.14,0.22
21.348,0.23,0.59,-0.16,0.65
21.358,0.40,1.03,-0.11,1.11
21.368,0.36,0.90,-0.13,0.98
21.378,0.47,0.53,-0.21,0.74
21.388,0.69,0.30,-0.29,0.81
21.398,0.73,0.04,-0.11,0.74
21.408,0.68,-0.20,-0.16,0.72
21.418,0.46,-0.27,-0.13,0.55
21.428,0.15,-0.14,0.07,0.21
21.438,-0.01,0.10,0.04,0.11
21.448,-0.18,0.14,-0.00,0.23
21.458,-0.54,0.07,-0.02,0.55
21.468,-0.75,0.37,-0.10,0.84
21.478,-0.73,0.69,-0.09,1.01
21.488,-0.49,0.71,-0.21,0.88
21.498,-0.45,0.68,-0.24,0.85
21.508,-0.36,0.86,-0.17,0.95
21.518,-0.07,1.07,-0.62,1.24
21.528,-0.25,1.16,-0.79,1.43
21.538,-0.47,1.32,-0.60,1.52
21.548,-0.52,1.36,-0.59,1.57
21.558,-0.29,1.22,-0.61,1.40
21.568,-0.01,1.04,-0.62,1.20
21.578,0.23,0.78,-0.54,0.98
21.588,0.27,0.46,-0.43,0.68
21.598,0.26,0.17,-0.39,0.49
21.608,0.22,0.12,-0.40,0.47
21.618,0.15,0.32,-0.41,0.54
21.628,-0.02,0.44,-0.32,0.54
21.638,-0.29,0.45,-0.20,0.57
21.648,-0.54,0.44,-0.11,0.70
21.658,-0.91,0.41,-0.08,1.00
21.668,-0.72,0.24,0.04,0.76
21.678,0.07,0.07,0.24,0.26
21.688,0.50,0.08,0.24,0.56
21.698,0.27,0.12,0.12,0.32
21.708,0.23,0.25,0.20,0.39
21.718,-0.08,0.36,0.05,0.38
21.728,-0.37,0.51,0.06,0.64
21.738,-0.23,0.52,0.09,0.57
21.748,-0.04,0.33,-0.07,0.34
21.758,0.02,0.23,-0.07,0.24
21.768,-0.16,0.25,-0.14,0.33
21.778,-0.37,0.39,-0.13,0.55
21.788,-0.31,0.37,-0.09,0.49
21.798,-0.20,0.26,-0.06,0.33
21.808,-0.12,0.17,-0.13,0.25
21.818,-0.11,0.04,-0.23,0.26
21.828,-0.15,0.22,-0.25,0.37
21.838,-0.79,0.56,-0.33,1.02
21.848,-0.86,0.40,-0.27,0.98
21.858,-0.41,-0.00,-0.11,0.42
21.868,-0.32,-0.08,-0.22,0.39
21.878,0.42,0.87,-0.15,0.98
21.888,0.71,0.78,-0.46,1.15
21.898,-0.58,-0.24,-0.53,0.82
21.908,0.01,-0.44,-0.20,0.48
21.918,0.12,-0.23,-0.36,0.44
21.929,0.21,0.21,-0.35,0.46
21.938,0.10,0.73,-0.26,0.78
21.948,0.21,1.08,-0.45,1.19
21.959,0.17,0.94,-0.35,1.02
21.968,0.16,0.53,-0.33,0.64
21.978,0.12,0.23,-0.21,0.34
21.988,0.15,0.19,-0.22,0.33
21.998,0.07,0.23,-0.25,0.34
22.008,0.00,0.19,-0.45,0.49
22.018,-0.02,0.05,-0.53,0.53
22.029,-0.12,0.09,-0.46,0.48
22.038,-0.14,0.32,-0.48,0.59
22.048,-0.13,0.48,-0.41,0.65
22.058,0.03,0.56,-0.39,0.69
22.069,0.10,0.53,-0.32,0.63
22.078,-0.04,0.41,-0.30,0.51
22.089,-0.14,0.35,-0.33,0.50
22.099,-0.19,0.28,-0.37,0.50
22.109,-0.14,0.22,-0.28,0.38
22.118,-0.12,0.20,-0.19,0.30
22.129,-0.13,0.07,-0.22,0.27
22.139,-0.03,0.08,-0.31,0.33
22.149,-0.05,0.26,-0.39,0.47
22.159,-0.10,0.29,-0.40,0.51
22.169,-0.18,0.15,-0.31,0.39
22.179,-0.31,-0.01,-0.10,0.33
22.189,-0.40,-0.15,0.03,0.43
22.199,-0.36,-0.27,0.14,0.46
22.209,-0.35,-0.54,0.16,0.66
22.219,0.55,-1.93,-0.09,2.01
22.229,-0.17,-0.58,1.56,1.68
22.239,0.78,-1.00,0.18,1.28
22.249,0.31,-0.35,0.81,0.94
22.259,0.18,0.01,0.52,0.55
22.269,-0.05,0.52,0.41,0.66
22.279,-0.14,0.40,0.33,0.54
22.289,-0.35,-0.05,0.46,0.58
22.299,-0.80,0.08,0.43,0.91
22.309,-0.58,0.20,0.28,0.67
22.319,-0.34,0.04,0.14,0.36
22.329,-0.62,-0.19,-0.05,0.65
22.339,-0.60,-0.41,-0.03,0.72
22.349,-0.43,-0.55,0.01,0.70
22.359,-0.46,-0.32,0.04,0.56
22.369,-0.11,0.04,-0.00,0.11
22.379,0.63,0.13,0.10,0.65
22.389,0.60,0.24,0.16,0.67
22.399,0.30,0.01,0.11,0.32
22.409,0.44,-0.12,0.24,0.51
22.419,0.46,-0.14,0.34,0.59
22.429,0.24,-0.20,0.34,0.46
22.439,0.10,-0.38,0.26,0.47
22.449,-0.29,-0.28,0.17,0.44
22.459,-0.51,-0.12,0.06,0.53
22.469,-0.46,-0.02,0.04,0.46
22.479,-0.60,0.00,-0.01,0.60
22.489,-0.38,-0.11,0.03,0.40
22.499,0.08,-0.11,0.15,0.20
22.509,0.31,-0.04,0.18,0.36
22.519,0.26,-0.01,0.18,0.31
22.529,-0.27,-0.04,0.14,0.30
22.539,-0.77,-0.21,0.06,0.80
22.549,-0.63,-0.41,0.05,0.75
22.559,0.04,-0.50,0.06,0.50
22.569,0.46,-0.45,0.15,0.66
22.579,0.87,-0.38,0.27,0.99
22.589,0.58,-0.25,0.27,0.69
22.599,0.01,-0.19,0.22,0.29
22.609,-0.32,-0.16,0.32,0.48
22.619,-0.91,-0.11,0.24,0.94
22.629,-0.80,-0.14,0.11,0.82
22.639,-0.70,-0.38,-0.00,0.80
22.649,-0.60,-0.47,-0.03,0.76
22.659,-0.60,-0.36,0.01,0.70
22.669,-0.99,-0.21,0.01,1.02
22.679,-1.15,-0.13,-0.05,1.16
22.689,-0.20,-0.02,0.01,0.20
22.699,0.57,0.07,0.09,0.58
22.709,0.62,0.20,0.13,0.66
22.719,0.13,0.09,0.10,0.18
22.729,-0.28,-0.08,0.05,0.29
22.739,-0.53,-0.15,-0.09,0.55
22.749,-0.55,-0.15,-0.05,0.57
22.759,-0.45,-0.17,0.06,0.49
22.769,-0.48,-0.12,0.06,0.50
22.779,-0.45,-0.09,-0.03,0.46
22.789,-0.43,-0.15,0.05,0.46
22.799,-0.18,0.00,-0.08,0.19
22.809,0.17,-0.12,0.05,0.21
22.819,0.28,-0.06,0.13,0.31
22.829,0.03,0.06,0.07,0.10
22.839,-0.26,-0.04,0.05,0.26
22.849,-0.40,-0.21,0.08,0.46
22.859,-0.54,-0.28,0.06,0.61
22.869,-0.53,-0.44,0.01,0.69
22.879,-0.41,-0.57,0.09,0.71
22.889,-0.28,-0.50,0.09,0.58
22.899,-0.08,-0.36,0.16,0.40
22.909,0.20,-0.20,0.24,0.37
22.919,0.23,-0.02,0.27,0.36
22.929,0.11,0.22,0.24,0.34
22.939,-0.04,0.48,0.11,0.49
22.949,-0.02,0.16,-0.00,0.16
22.959,-0.17,-0.21,-0.04,0.27
