time,ax,ay,az,atotal
19.555,-0.02,-0.01,0.07,0.07
19.565,-0.02,0.00,0.06,0.06
19.575,0.00,0.01,0.01,0.02
19.585,0.04,-0.03,-0.01,0.05
19.595,0.03,-0.04,0.01,0.05
19.605,0.01,0.01,0.01,0.02
19.615,0.00,0.04,0.01,0.04
19.625,-0.04,0.02,0.04,0.06
19.635,-0.08,-0.00,0.04,0.09
19.645,-0.06,-0.03,-0.09,0.11
19.655,-0.03,-0.01,-0.14,0.14
19.665,-0.02,-0.01,-0.06,0.06
19.675,0.01,0.01,0.00,0.01
19.685,0.03,0.01,-0.00,0.03
19.695,0.01,-0.03,-0.06,0.07
19.705,-0.02,-0.03,-0.07,0.08
19.715,-0.05,-0.04,-0.05,0.08
19.725,-0.10,-0.05,-0.03,0.11
19.735,-0.13,-0.05,-0.01,0.14
19.745,-0.11,-0.03,-0.04,0.13
19.756,-0.11,-0.01,-0.04,0.12
19.766,-0.10,0.03,-0.12,0.16
19.776,-0.08,0.02,-0.11,0.14
19.786,-0.04,0.03,-0.13,0.14
19.796,-0.01,0.03,-0.14,0.14
19.805,0.04,0.01,-0.09,0.10
19.815,0.09,-0.01,-0.01,0.09
19.826,0.13,-0.06,0.08,0.16
19.835,0.11,-0.11,0.17,0.23
19.845,-0.02,-0.15,0.11,0.19
19.856,-0.15,-0.14,-0.01,0.21
19.866,-0.22,-0.05,-0.08,0.24
19.876,-0.16,0.05,-0.21,0.26
19.886,-0.04,0.14,-0.29,0.33
19.896,0.12,0.13,-0.32,0.36
19.906,0.21,0.02,-0.14,0.25
19.916,0.21,-0.11,0.12,0.27
19.926,0.13,-0.19,0.34,0.41
19.935,0.03,-0.19,0.40,0.44
19.946,0.01,-0.12,0.38,0.40
19.956,0.20,0.03,0.05,0.21
19.966,0.50,0.19,-0.39,0.67
19.976,0.65,0.27,-0.22,0.74
19.986,0.53,0.29,0.27,0.67
19.996,0.25,0.27,0.34,0.50
20.006,-0.04,0.19,0.15,0.24
20.016,-0.26,0.08,0.12,0.30
20.026,-0.34,0.02,0.27,0.44
20.036,-0.25,-0.03,0.34,0.43
20.046,-0.09,-0.05,0.17,0.20
20.056,0.08,-0.02,0.08,0.12
20.066,0.22,0.03,0.21,0.31
20.076,0.25,0.09,0.18,0.32
20.086,0.18,0.08,-0.23,0.31
20.096,0.04,-0.00,-0.41,0.42
20.106,-0.25,-0.10,-0.13,0.30
20.116,-0.49,-0.13,-0.02,0.51
20.126,-0.57,-0.05,-0.23,0.62
20.136,-0.55,0.09,-0.35,0.66
20.146,-0.43,0.23,-0.28,0.56
20.156,-0.26,0.23,0.02,0.34
20.166,-0.06,0.18,-0.01,0.19
20.176,0.03,0.12,-0.24,0.27
20.186,-0.01,0.05,-0.12,0.13
20.196,-0.14,0.02,-0.25,0.29
20.206,-0.26,0.00,-0.05,0.27
20.216,-0.31,-0.00,0.06,0.32
20.226,-0.27,-0.01,-0.10,0.29
20.236,-0.22,0.01,-0.16,0.28
20.246,-0.15,0.02,-0.17,0.23
20.256,-0.10,0.04,-0.22,0.25
20.266,-0.08,0.07,-0.12,0.16
20.276,-0.13,0.06,0.04,0.15
20.286,-0.21,0.02,-0.03,0.22
20.296,-0.31,-0.08,-0.10,0.33
20.306,-0.42,-0.21,-0.22,0.51
20.316,-0.54,-0.31,-0.31,0.69
20.326,-0.59,-0.39,-0.32,0.78
20.336,-0.59,-0.39,-0.29,0.77
20.346,-0.53,-0.33,-0.14,0.64
20.356,-0.44,-0.23,-0.05,0.50
20.366,-0.41,-0.17,-0.10,0.45
20.376,-0.34,-0.16,-0.02,0.38
20.386,-0.23,-0.16,0.08,0.29
20.396,-0.11,-0.20,0.10,0.25
20.406,0.01,-0.18,0.16,0.25
20.416,0.15,-0.10,0.14,0.23
20.426,0.25,-0.01,0.21,0.33
20.436,0.36,0.12,0.20,0.43
20.446,0.47,0.18,0.10,0.51
20.456,0.56,0.23,-0.05,0.61
20.466,0.64,0.23,-0.02,0.68
20.476,0.69,0.17,-0.18,0.73
20.486,0.66,0.06,-0.40,0.77
20.496,0.58,-0.01,-0.23,0.63
20.506,0.52,-0.02,0.15,0.54
20.516,0.45,0.01,0.31,0.54
20.526,0.42,0.06,0.24,0.49
20.536,0.39,0.11,0.30,0.51
20.546,0.39,0.15,0.33,0.53
20.556,0.43,0.16,0.14,0.48
20.566,0.47,0.19,0.04,0.51
20.576,0.44,0.19,0.05,0.48
20.586,0.36,0.14,0.07,0.40
20.596,0.25,0.07,0.04,0.26
20.606,0.12,0.03,0.11,0.17
20.616,0.05,0.04,0.09,0.11
20.626,-0.02,0.09,-0.02,0.10
20.636,-0.03,0.17,-0.05,0.18
20.646,-0.10,0.21,-0.07,0.25
20.656,-0.19,0.18,-0.00,0.26
20.666,-0.22,0.05,0.12,0.26
20.676,-0.22,-0.06,0.16,0.28
20.686,-0.22,-0.14,0.13,0.29
20.696,-0.16,-0.12,0.20,0.28
20.706,-0.16,-0.03,0.16,0.23
20.716,-0.18,0.06,0.02,0.19
20.726,-0.17,0.12,-0.09,0.23
20.736,-0.19,0.13,-0.13,0.27
20.746,-0.17,0.07,-0.03,0.19
20.756,-0.09,-0.03,0.01,0.10
20.766,-0.02,-0.10,0.01,0.10
20.776,0.02,-0.12,0.07,0.14
20.786,0.05,-0.11,0.09,0.15
20.796,0.05,-0.07,-0.00,0.09
20.806,-0.02,-0.04,-0.07,0.09
20.816,-0.02,-0.01,-0.00,0.02
20.826,0.01,0.03,0.01,0.03
20.836,0.02,0.05,-0.01,0.06
20.846,0.04,0.05,-0.00,0.07
20.856,0.06,0.02,0.02,0.07
20.866,0.05,-0.02,0.00,0.06
20.876,0.07,-0.05,-0.03,0.09
20.886,0.06,-0.04,-0.01,0.08
20.896,0.06,-0.01,0.01,0.07
20.906,0.04,0.02,0.02,0.05
20.916,0.02,0.03,0.05,0.06
20.926,0.02,0.04,0.03,0.05
20.936,-0.00,0.03,-0.05,0.05
20.946,-0.02,0.00,-0.05,0.05
20.956,0.01,-0.01,-0.00,0.01
20.966,0.10,-0.13,0.06,0.18
20.976,0.19,-0.31,0.13,0.39
20.986,0.11,-0.33,0.41,0.53
20.996,-0.05,-0.13,0.23,0.26
21.006,-0.22,0.17,-0.18,0.33
21.016,-0.28,0.33,-0.35,0.55
21.026,-0.21,0.29,-0.34,0.49
21.036,-0.03,0.23,-0.57,0.62
21.046,0.06,0.18,-0.35,0.40
21.057,0.11,0.11,0.02,0.16
21.066,0.17,0.00,-0.05,0.18
