time,ax,ay,az,atotal
19.508,-0.02,0.04,-0.06,0.08
19.518,-0.03,0.01,-0.03,0.04
19.528,-0.06,-0.00,-0.00,0.06
19.538,-0.05,0.00,0.02,0.05
19.548,-0.01,0.02,0.02,0.03
19.558,0.01,0.03,0.02,0.04
19.568,-0.00,0.04,0.01,0.04
19.578,0.02,0.02,0.00,0.03
19.588,0.03,0.01,-0.02,0.04
19.598,0.00,-0.01,-0.01,0.02
19.608,-0.01,-0.00,-0.01,0.01
19.618,-0.02,0.02,-0.04,0.05
19.628,-0.03,0.01,-0.04,0.05
19.638,-0.01,-0.01,-0.03,0.04
19.648,0.01,0.00,-0.03,0.03
19.658,0.01,-0.00,-0.04,0.04
19.668,0.01,-0.03,-0.04,0.05
19.678,-0.00,-0.03,-0.02,0.03
19.688,-0.01,-0.02,-0.01,0.03
19.698,-0.00,-0.02,0.02,0.02
19.708,-0.01,-0.02,0.02,0.03
19.718,0.02,0.01,0.02,0.03
19.728,0.03,-0.00,-0.00,0.03
19.738,-0.01,0.02,-0.05,0.05
19.748,-0.02,0.01,-0.08,0.08
19.758,-0.03,-0.00,-0.05,0.06
19.768,-0.03,-0.01,0.02,0.04
19.778,-0.02,0.01,0.07,0.08
19.788,-0.00,0.03,0.07,0.08
19.798,-0.03,0.03,-0.04,0.06
19.808,-0.02,0.02,-0.13,0.14
19.818,-0.04,0.01,-0.18,0.18
19.828,-0.05,-0.04,-0.10,0.12
19.838,-0.06,-0.06,0.17,0.19
19.848,-0.01,-0.03,0.08,0.09
19.859,0.01,0.01,-0.10,0.10
19.868,-0.02,0.03,-0.21,0.21
19.879,-0.04,-0.00,-0.27,0.27
19.889,-0.06,-0.06,-0.11,0.13
19.899,-0.01,-0.07,0.15,0.16
19.908,0.03,-0.06,0.28,0.29
19.919,0.07,-0.02,0.22,0.23
19.929,0.08,0.01,0.08,0.12
19.939,0.07,0.04,0.02,0.08
19.949,0.06,0.01,0.01,0.06
19.959,0.02,0.02,0.04,0.05
19.969,0.01,0.01,0.01,0.02
19.979,-0.01,0.02,-0.04,0.04
19.989,-0.03,0.01,-0.06,0.07
19.999,-0.03,0.03,-0.03,0.05
20.009,-0.05,0.04,0.01,0.07
20.019,-0.05,0.02,0.01,0.05
20.029,-0.03,0.02,0.05,0.06
20.039,0.00,0.00,0.09,0.09
20.049,0.05,-0.04,0.15,0.16
20.059,0.08,-0.03,0.17,0.19
20.069,0.11,-0.04,0.15,0.19
20.079,0.14,-0.01,0.10,0.17
20.089,0.06,0.04,0.06,0.09
20.099,0.02,0.06,-0.01,0.07
20.109,-0.01,0.05,-0.05,0.07
20.119,-0.06,0.04,0.07,0.10
20.129,-0.05,0.04,0.05,0.08
20.139,-0.04,0.00,-0.13,0.14
20.149,-0.06,-0.01,-0.25,0.26
20.159,-0.04,-0.02,-0.18,0.18
20.169,-0.01,-0.02,-0.01,0.02
20.179,0.06,0.01,0.06,0.08
20.189,0.08,0.00,0.02,0.08
20.199,0.07,-0.00,-0.08,0.11
20.209,0.06,-0.00,-0.05,0.07
20.219,0.01,-0.02,0.06,0.07
20.229,0.03,-0.03,0.12,0.13
20.239,0.02,-0.05,0.07,0.08
20.249,-0.01,-0.05,0.03,0.06
20.259,-0.02,-0.04,0.04,0.06
20.269,-0.03,-0.01,0.01,0.03
20.279,-0.02,0.02,-0.04,0.05
20.289,-0.01,0.04,-0.07,0.08
20.299,-0.01,0.05,-0.06,0.08
20.309,-0.00,0.06,-0.03,0.06
20.319,-0.00,0.05,0.01,0.06
20.329,-0.00,0.04,0.01,0.04
20.339,-0.02,0.03,0.00,0.03
20.349,-0.02,0.01,0.02,0.03
20.359,0.00,0.00,0.04,0.04
20.369,0.01,0.02,0.04,0.05
20.379,0.03,0.02,0.03,0.04
20.389,0.02,0.02,0.00,0.02
20.399,0.03,-0.00,-0.00,0.03
20.409,0.03,0.01,0.00,0.03
20.419,0.01,-0.00,0.01,0.02
20.429,0.03,0.00,-0.01,0.03
20.439,0.02,-0.00,0.00,0.02
20.449,0.04,-0.00,0.03,0.05
20.459,0.04,0.01,0.05,0.06
20.469,0.06,0.00,0.06,0.08
20.479,0.03,0.01,0.07,0.08
20.489,0.03,-0.00,0.06,0.07
20.499,0.01,-0.02,0.05,0.05
20.509,0.00,-0.01,0.04,0.04
20.519,-0.00,-0.01,-0.00,0.01
20.529,-0.01,-0.00,-0.04,0.04
20.539,-0.03,-0.00,-0.06,0.07
20.549,-0.03,-0.01,-0.01,0.03
20.559,0.00,-0.01,0.07,0.07
20.569,0.02,-0.02,0.12,0.12
20.579,0.03,0.04,0.09,0.10
20.589,0.03,0.04,0.01,0.05
20.599,0.02,0.04,-0.07,0.08
20.609,-0.01,0.01,-0.16,0.16
20.619,-0.03,-0.02,-0.17,0.17
20.629,-0.05,-0.06,0.09,0.13
20.639,-0.03,-0.03,0.11,0.12
20.649,-0.01,0.02,-0.08,0.08
20.659,-0.03,0.03,-0.21,0.21
20.669,-0.02,-0.00,-0.27,0.27
20.679,-0.02,-0.04,-0.11,0.12
20.689,0.02,-0.07,0.17,0.18
20.699,0.11,-0.06,0.30,0.32
20.709,0.12,-0.02,0.26,0.28
20.719,0.12,0.01,0.12,0.17
20.729,0.08,0.03,0.01,0.09
20.739,0.05,0.03,-0.02,0.06
20.749,0.02,0.03,-0.03,0.04
20.759,-0.01,-0.00,-0.01,0.02
20.769,-0.02,-0.01,-0.03,0.04
20.779,-0.06,-0.00,-0.05,0.07
20.789,-0.05,0.02,-0.04,0.07
20.799,-0.05,0.02,-0.02,0.05
20.809,-0.04,0.04,-0.01,0.06
20.819,-0.05,0.03,-0.01,0.05
20.829,-0.04,0.04,0.01,0.06
20.839,-0.03,0.01,-0.00,0.03
20.849,-0.04,0.01,0.01,0.04
20.859,-0.05,0.03,0.02,0.06
20.869,-0.05,0.01,0.05,0.07
20.879,-0.04,-0.01,0.05,0.07
20.889,-0.01,-0.00,0.02,0.03
20.899,0.03,-0.01,-0.00,0.03
20.909,0.02,-0.01,0.07,0.07
20.919,0.02,0.00,0.06,0.06
20.929,0.03,-0.02,-0.09,0.10
20.940,0.01,-0.02,-0.22,0.22
20.950,-0.01,-0.02,-0.22,0.22
20.959,-0.01,-0.02,-0.03,0.04
20.970,0.04,0.01,0.09,0.10
20.980,0.07,0.01,0.09,0.11
20.990,0.05,0.01,0.02,0.05
21.000,0.04,-0.01,0.01,0.04
21.010,0.03,-0.02,0.08,0.09
21.020,0.01,-0.03,0.13,0.14
21.030,0.01,-0.03,0.11,0.12
21.040,-0.00,-0.01,0.04,0.04
21.050,-0.01,0.00,0.03,0.03
21.060,-0.02,0.03,-0.01,0.04
21.070,-0.04,0.02,-0.06,0.07
21.080,-0.07,0.03,-0.07,0.10
21.090,-0.04,0.01,-0.08,0.09
21.100,-0.04,0.03,-0.03,0.06
21.110,-0.03,0.03,-0.00,0.04
21.120,-0.04,0.00,0.02,0.04
21.130,-0.04,0.01,0.04,0.06
21.140,-0.04,-0.00,-0.01,0.04
21.150,-0.03,-0.01,-0.01,0.04
21.160,-0.03,-0.02,0.04,0.05
21.170,-0.00,0.01,0.04,0.04
21.180,0.03,0.03,-0.00,0.04
21.190,0.03,0.01,-0.04,0.05
21.200,0.00,0.02,-0.03,0.03
21.210,0.02,0.03,-0.02,0.04
21.220,-0.01,0.02,-0.03,0.03
21.230,-0.02,0.01,-0.02,0.03
21.240,-0.02,-0.00,-0.00,0.02
21.250,-0.01,-0.02,0.02,0.03
21.260,0.00,-0.03,-0.00,0.03
21.270,-0.01,-0.03,-0.04,0.05
21.280,-0.03,-0.00,-0.06,0.07
21.290,-0.02,-0.01,-0.06,0.07
21.300,-0.04,-0.01,-0.07,0.08
21.310,-0.05,-0.01,0.01,0.05
21.320,-0.01,-0.01,0.06,0.06
21.330,0.02,-0.00,0.11,0.11
21.340,0.01,0.01,0.07,0.07
21.350,-0.00,0.01,-0.05,0.05
21.360,-0.05,-0.01,-0.15,0.16
21.370,-0.05,-0.04,-0.21,0.22
21.380,-0.06,-0.04,-0.09,0.11
21.390,-0.08,-0.07,0.05,0.12
21.400,-0.04,-0.02,-0.04,0.06
21.410,0.01,0.07,-0.00,0.07
21.420,0.02,0.06,-0.08,0.10
21.430,-0.00,0.01,-0.15,0.15
21.440,0.00,-0.05,-0.03,0.06
21.450,0.06,-0.07,0.15,0.18
21.460,0.09,-0.04,0.24,0.26
21.470,0.08,0.01,0.16,0.18
21.480,0.06,0.05,0.07,0.10
21.490,0.05,0.04,0.01,0.07
21.500,0.04,0.02,0.02,0.05
21.510,0.00,0.01,0.04,0.04
21.520,0.02,-0.00,-0.01,0.02
21.530,-0.01,-0.01,-0.06,0.06
21.540,-0.03,0.00,-0.06,0.06
21.550,-0.02,0.02,-0.03,0.04
21.560,-0.04,0.03,0.01,0.05
21.570,-0.05,0.03,0.01,0.06
21.580,-0.05,0.01,0.02,0.06
21.590,-0.06,-0.01,0.01,0.06
21.600,-0.04,-0.02,0.03,0.05
21.610,-0.04,-0.00,0.02,0.05
21.620,-0.03,-0.01,0.02,0.04
21.630,-0.03,0.00,0.00,0.03
21.640,-0.01,0.01,-0.02,0.03
21.650,0.02,0.01,-0.01,0.02
21.660,0.02,0.01,0.10,0.10
21.670,0.02,0.02,0.10,0.10
21.680,0.03,-0.00,-0.04,0.05
21.690,0.02,-0.01,-0.15,0.15
21.700,0.01,0.01,-0.20,0.20
21.710,0.02,0.01,-0.09,0.09
21.720,0.01,0.00,0.07,0.07
21.730,0.06,-0.00,0.09,0.11
21.740,0.07,0.02,-0.00,0.08
21.750,0.06,-0.00,-0.04,0.07
21.760,0.03,0.00,0.02,0.03
21.770,0.03,-0.02,0.06,0.07
21.780,0.02,-0.02,0.05,0.06
21.790,0.01,-0.03,0.02,0.04
21.800,-0.03,-0.02,-0.01,0.03
21.810,-0.05,-0.00,-0.03,0.06
21.820,-0.04,0.01,-0.05,0.07
21.830,-0.05,0.02,-0.03,0.06
21.840,-0.02,0.01,-0.02,0.03
21.850,0.03,0.01,-0.01,0.03
21.860,0.02,0.01,-0.02,0.03
21.870,-0.02,-0.01,0.01,0.02
21.880,-0.05,-0.02,0.03,0.06
21.890,-0.05,-0.01,0.03,0.06
21.900,-0.04,-0.00,0.02,0.04
21.910,-0.01,0.00,0.00,0.01
21.920,0.01,-0.00,-0.01,0.01
21.930,0.01,-0.00,-0.02,0.02
21.940,0.03,0.01,-0.01,0.03
21.950,0.01,0.01,-0.00,0.01
21.960,0.02,-0.01,0.01,0.02
21.970,0.03,0.01,0.01,0.03
21.980,0.03,0.00,0.01,0.03
21.991,0.04,0.01,0.04,0.06
22.000,0.04,0.01,0.00,0.04
22.011,0.03,0.03,0.01,0.04
22.021,0.04,0.00,0.03,0.05
22.031,0.03,0.02,0.02,0.04
22.041,0.01,0.00,0.03,0.03
22.051,0.02,0.02,0.00,0.02
22.061,0.02,0.00,-0.03,0.04
22.071,-0.01,0.01,-0.06,0.07
22.081,-0.03,0.00,-0.06,0.07
22.091,-0.02,-0.01,0.01,0.03
22.101,-0.01,0.00,0.09,0.09
22.111,-0.01,0.02,0.09,0.09
22.121,-0.02,0.02,0.03,0.04
22.131,-0.01,0.00,-0.06,0.06
22.141,0.01,-0.01,-0.13,0.13
22.151,-0.02,-0.04,-0.14,0.15
22.161,-0.03,-0.09,0.04,0.11
22.171,-0.04,-0.06,0.15,0.17
22.181,0.01,0.02,-0.02,0.03
22.191,-0.00,0.08,-0.15,0.17
22.201,-0.03,0.02,-0.27,0.27
22.211,-0.05,-0.06,-0.20,0.22
22.221,-0.02,-0.05,0.05,0.08
22.231,0.06,-0.06,0.23,0.25
22.241,0.10,-0.01,0.26,0.28
22.251,0.09,0.01,0.15,0.17
22.261,0.09,0.03,0.01,0.09
22.271,0.05,0.04,-0.02,0.07
22.281,0.04,0.03,0.01,0.05
22.291,0.00,0.02,0.02,0.03
22.301,0.00,0.02,-0.04,0.04
22.311,-0.02,0.01,-0.07,0.08
22.321,-0.04,0.02,-0.04,0.06
22.331,-0.04,0.04,0.01,0.06
22.341,-0.07,0.03,0.02,0.08
22.351,-0.05,0.03,-0.00,0.06
22.361,-0.03,0.01,0.02,0.04
22.371,-0.02,-0.00,0.05,0.05
22.381,0.01,-0.02,0.04,0.05
22.391,-0.01,-0.03,0.02,0.04
22.401,-0.02,-0.01,0.02,0.03
22.411,-0.04,-0.02,0.02,0.05
22.421,-0.01,-0.02,0.02,0.03
22.431,0.01,-0.03,-0.03,0.04
22.441,0.03,-0.01,0.04,0.05
22.451,0.02,-0.00,0.11,0.11
22.461,0.05,-0.01,-0.04,0.06
22.471,0.03,-0.01,-0.19,0.19
22.481,-0.01,-0.00,-0.17,0.17
22.491,-0.03,-0.00,-0.03,0.04
22.501,0.00,0.01,0.10,0.10
22.511,0.03,0.00,0.08,0.09
22.521,0.03,0.00,-0.02,0.04
22.531,0.03,-0.02,-0.05,0.06
22.541,0.02,-0.01,0.03,0.04
22.551,0.03,-0.03,0.09,0.10
22.561,0.04,-0.04,0.10,0.12
22.571,-0.00,-0.04,0.04,0.05
22.581,-0.04,-0.02,-0.00,0.04
22.591,-0.04,0.00,-0.01,0.04
22.601,-0.05,0.03,-0.04,0.07
22.611,-0.03,0.05,-0.04,0.07
22.621,-0.02,0.04,-0.03,0.06
22.631,0.00,0.03,-0.01,0.03
22.641,0.03,0.02,0.01,0.04
22.651,0.03,0.01,0.01,0.04
22.661,-0.01,0.01,0.02,0.02
22.671,-0.02,0.02,0.02,0.04
22.681,-0.02,0.03,0.01,0.04
22.691,-0.02,0.03,-0.01,0.03
22.701,-0.01,0.02,0.00,0.03
22.711,0.01,0.01,-0.00,0.01
22.721,0.02,0.01,-0.03,0.03
22.731,0.00,-0.01,-0.03,0.03
22.741,-0.00,-0.01,-0.02,0.02
22.751,-0.03,-0.02,-0.05,0.06
22.761,-0.03,-0.05,-0.05,0.08
22.771,-0.02,-0.03,-0.03,0.05
22.781,0.00,-0.04,-0.03,0.05
22.791,-0.01,-0.04,-0.02,0.05
22.801,-0.01,-0.01,-0.02,0.03
22.811,0.00,-0.02,-0.02,0.03
22.821,0.00,-0.03,0.01,0.03
22.831,-0.00,-0.02,0.02,0.03
22.841,-0.00,-0.01,0.02,0.02
22.851,0.02,0.00,-0.00,0.02
22.861,0.02,0.01,-0.03,0.03
22.871,0.02,-0.01,-0.03,0.04
22.881,-0.00,0.01,0.01,0.01
22.891,-0.01,0.01,0.06,0.06
22.901,0.04,0.04,0.09,0.11
22.911,0.06,0.07,0.04,0.10
22.921,0.02,0.08,-0.03,0.09
22.931,0.02,0.06,-0.11,0.12
22.941,-0.01,0.03,-0.15,0.16
22.951,-0.02,-0.01,-0.06,0.06
22.961,-0.02,-0.06,0.17,0.18
22.971,-0.00,-0.01,0.07,0.07
22.981,0.02,0.03,-0.08,0.09
22.991,-0.02,0.02,-0.24,0.25
23.001,-0.06,-0.03,-0.26,0.27
23.011,-0.05,-0.08,-0.08,0.13
23.021,0.02,-0.09,0.15,0.17
23.031,0.03,-0.07,0.25,0.26
23.041,0.06,-0.03,0.18,0.20
23.051,0.09,-0.03,0.07,0.11
23.061,0.09,-0.02,0.03,0.10
23.071,0.07,-0.02,0.05,0.09
23.081,0.06,-0.02,0.06,0.09
23.092,0.05,-0.01,0.01,0.05
23.101,0.02,-0.00,-0.05,0.05
23.112,-0.04,0.02,-0.07,0.08
23.122,-0.03,0.03,-0.04,0.06
23.132,-0.05,0.04,0.00,0.06
23.142,-0.03,0.04,0.02,0.05
23.152,0.01,0.03,0.05,0.06
23.162,0.02,0.05,0.07,0.09
23.172,0.08,0.04,0.10,0.13
23.182,0.12,0.04,0.15,0.20
23.192,0.20,0.05,0.21,0.30
23.202,0.27,0.05,0.29,0.40
23.212,0.36,0.03,0.37,0.52
23.222,0.42,0.01,0.35,0.55
23.232,0.54,-0.01,0.40,0.68
23.242,0.66,-0.05,0.54,0.85
23.252,0.75,-0.02,0.54,0.92
23.262,0.76,0.09,0.22,0.80
23.272,0.72,0.24,-0.27,0.81
23.282,0.58,0.26,-0.47,0.79
23.292,0.28,0.17,-0.21,0.39
23.302,-0.11,-0.01,0.18,0.21
23.312,-0.48,-0.33,0.34,0.68
23.322,-0.62,-0.58,0.27,0.89
23.332,-0.60,-0.64,0.07,0.88
23.342,-0.45,-0.54,-0.01,0.71
23.352,-0.22,-0.32,0.06,0.39
23.362,-0.04,-0.10,0.06,0.12
23.372,0.02,0.12,-0.19,0.22
23.382,-0.03,0.23,-0.49,0.54
23.392,-0.13,0.25,-0.65,0.71
23.402,-0.29,0.20,-0.63,0.72
23.412,-0.41,0.12,-0.40,0.58
23.422,-0.39,0.05,-0.04,0.40
23.432,-0.28,-0.00,0.17,0.33
23.442,-0.18,-0.05,0.21,0.29
23.452,-0.17,-0.10,0.18,0.27
23.462,-0.18,-0.14,0.07,0.24
23.472,-0.10,-0.13,-0.09,0.19
23.482,-0.02,-0.06,-0.13,0.15
23.492,-0.01,-0.03,-0.06,0.07
23.502,-0.07,-0.03,0.02,0.08
23.512,-0.15,-0.01,0.09,0.17
23.522,-0.24,-0.01,0.11,0.27
23.532,-0.28,0.01,0.01,0.28
23.542,-0.28,0.04,-0.15,0.32
23.552,-0.21,0.10,-0.22,0.32
23.562,-0.09,0.13,-0.08,0.18
23.572,0.04,0.11,0.06,0.14
23.582,0.17,0.11,0.12,0.23
23.592,0.18,0.08,0.13,0.24
23.602,0.07,0.07,0.06,0.12
23.612,-0.08,0.07,-0.09,0.14
23.622,-0.19,0.07,-0.24,0.31
23.632,-0.12,0.08,-0.21,0.25
23.642,0.03,0.05,0.05,0.08
23.652,0.14,0.02,0.16,0.22
23.662,0.16,-0.01,0.11,0.20
23.672,0.10,0.01,-0.01,0.10
23.682,-0.06,0.06,-0.11,0.14
23.692,-0.20,0.09,-0.16,0.27
23.702,-0.26,0.09,-0.25,0.37
23.712,-0.22,0.05,-0.24,0.33
23.722,-0.15,-0.02,-0.06,0.17
23.732,-0.16,-0.05,-0.01,0.16
23.742,-0.16,-0.03,-0.15,0.23
23.752,-0.16,0.01,-0.31,0.35
23.762,-0.17,0.08,-0.34,0.39
23.772,-0.18,0.16,-0.41,0.48
23.782,-0.13,0.10,-0.25,0.30
23.792,-0.08,-0.02,0.13,0.15
23.802,-0.11,-0.18,-0.00,0.21
23.812,-0.19,-0.24,-0.24,0.39
23.822,-0.25,-0.28,-0.40,0.54
23.832,-0.30,-0.22,-0.43,0.57
23.842,-0.27,-0.07,-0.33,0.44
23.852,-0.20,0.04,-0.12,0.24
23.862,-0.12,0.06,0.06,0.15
23.872,0.07,-0.02,0.11,0.13
23.882,0.24,-0.19,0.20,0.37
23.892,0.32,-0.37,0.28,0.57
23.902,0.36,-0.47,0.23,0.64
23.912,0.39,-0.43,0.06,0.58
23.922,0.27,-0.37,-0.16,0.48
23.932,-0.03,-0.33,-0.22,0.40
23.942,-0.30,-0.27,-0.12,0.42
23.952,-0.32,-0.09,0.06,0.34
23.962,-0.16,0.14,0.16,0.27
23.972,0.02,0.32,0.17,0.36
23.982,0.13,0.35,0.09,0.39
23.992,0.15,0.29,-0.11,0.34
24.002,0.08,0.20,-0.51,0.55
24.012,-0.08,0.16,-0.82,0.84
24.022,-0.25,0.13,-0.67,0.73
24.032,-0.39,0.08,-0.09,0.41
24.042,-0.40,0.06,0.46,0.61
24.052,-0.35,0.10,0.65,0.74
24.062,-0.27,0.22,0.50,0.61
24.072,-0.17,0.37,0.15,0.43
24.082,-0.03,0.49,-0.17,0.51
24.092,0.05,0.54,-0.28,0.61
24.102,0.07,0.50,-0.20,0.54
24.112,0.06,0.32,-0.10,0.33
24.122,0.01,0.10,-0.24,0.26
24.132,-0.10,-0.01,-0.50,0.51
24.142,-0.20,-0.05,-0.61,0.64
24.152,-0.27,-0.05,-0.40,0.49
24.162,-0.23,-0.05,0.09,0.25
24.172,-0.10,-0.03,0.54,0.55
24.182,0.13,-0.03,0.70,0.71
24.192,0.42,-0.07,0.56,0.71
24.203,0.69,-0.13,0.28,0.75
24.213,0.75,-0.17,0.01,0.77
24.223,0.64,-0.23,-0.15,0.69
24.233,0.46,-0.25,-0.17,0.55
24.243,0.37,-0.19,-0.10,0.43
24.253,0.33,-0.05,0.09,0.35
24.263,0.32,0.06,0.19,0.38
24.273,0.29,0.13,0.20,0.38
24.283,0.25,0.12,0.18,0.34
24.293,0.18,0.04,0.17,0.25
24.303,0.12,-0.14,0.21,0.28
24.313,0.03,-0.31,0.26,0.40
24.323,-0.03,-0.44,0.20,0.48
24.333,-0.06,-0.46,0.08,0.47
24.343,-0.06,-0.43,0.01,0.44
24.353,-0.14,-0.34,-0.07,0.37
24.363,-0.22,-0.21,-0.06,0.31
24.373,-0.18,-0.14,-0.14,0.27
24.383,0.08,-0.34,-0.46,0.58
24.393,-0.01,-0.32,0.38,0.50
24.403,-0.02,-0.07,0.67,0.67
24.413,0.03,0.29,0.36,0.46
24.423,-0.08,0.52,0.16,0.55
24.433,-0.15,0.60,0.04,0.62
24.443,-0.16,0.54,0.06,0.56
24.453,-0.08,0.36,0.10,0.38
24.463,0.06,0.15,0.10,0.19
24.473,0.22,-0.09,-0.02,0.24
24.483,0.44,-0.22,-0.13,0.51
24.493,0.56,-0.21,-0.15,0.62
24.503,0.60,-0.06,-0.08,0.60
24.513,0.28,-0.04,0.13,0.31
24.523,0.01,-0.02,0.10,0.11
24.533,-0.15,0.01,0.03,0.15
24.543,-0.20,0.07,-0.01,0.21
24.553,-0.17,0.15,-0.10,0.24
24.563,-0.10,0.19,-0.08,0.23
24.573,-0.01,0.20,-0.01,0.20
24.583,0.04,0.09,-0.02,0.11
24.593,0.13,0.00,-0.03,0.14
24.603,0.20,-0.09,0.04,0.22
24.613,0.23,-0.12,0.12,0.29
24.623,0.18,-0.17,0.16,0.30
24.633,0.06,-0.20,0.08,0.22
24.643,-0.07,-0.21,0.02,0.23
24.653,-0.04,-0.11,0.02,0.12
24.663,0.08,0.08,-0.02,0.11
24.673,0.10,0.27,-0.06,0.29
24.683,-0.10,0.30,-0.00,0.32
24.693,-0.31,0.24,0.03,0.39
24.703,-0.35,0.15,-0.03,0.38
24.713,-0.28,0.04,-0.08,0.30
24.723,-0.15,-0.10,-0.09,0.20
24.733,0.01,-0.17,-0.04,0.17
24.743,0.17,-0.20,0.02,0.26
24.753,0.18,-0.19,0.02,0.26
24.763,0.16,-0.12,-0.00,0.20
24.773,0.05,-0.08,0.02,0.10
24.783,-0.04,-0.01,0.06,0.07
24.793,-0.04,0.11,0.06,0.13
24.803,-0.05,0.19,0.07,0.21
24.813,-0.10,0.17,0.06,0.21
24.823,-0.13,0.13,0.05,0.19
24.833,-0.04,0.04,-0.01,0.06
24.843,0.08,-0.03,-0.02,0.09
24.853,0.12,-0.22,0.23,0.34
24.863,0.01,-0.25,-0.03,0.25
24.873,0.04,-0.23,-0.26,0.35
24.883,0.18,-0.13,-0.18,0.29
24.893,0.37,0.04,0.12,0.39
24.903,0.43,0.21,0.12,0.49
24.913,0.32,0.25,-0.04,0.41
24.923,-0.07,0.16,-0.11,0.21
24.933,-0.43,0.00,-0.13,0.45
24.943,-0.49,-0.15,-0.13,0.53
24.953,-0.24,-0.25,-0.07,0.36
24.963,-0.06,0.08,0.05,0.12
24.973,0.12,0.21,0.16,0.29
