time,ax,ay,az,atotal
19.081,-0.10,-0.01,-0.00,0.10
19.091,-0.11,0.01,0.01,0.11
19.101,-0.11,-0.01,0.03,0.11
19.111,-0.11,-0.02,-0.00,0.11
19.121,-0.09,-0.00,-0.03,0.09
19.131,-0.08,-0.02,-0.04,0.10
19.141,-0.09,0.00,-0.05,0.10
19.151,-0.12,0.01,-0.04,0.13
19.161,-0.11,0.00,-0.00,0.11
19.171,-0.07,0.01,-0.00,0.07
19.181,-0.06,-0.02,-0.03,0.07
19.191,-0.08,-0.03,-0.07,0.11
19.201,-0.10,-0.01,-0.08,0.13
19.211,-0.12,-0.00,-0.05,0.13
19.221,-0.11,-0.00,-0.05,0.12
19.231,-0.13,0.00,-0.05,0.14
19.241,-0.12,0.00,-0.06,0.14
19.251,-0.08,0.01,-0.06,0.10
19.261,-0.08,0.01,-0.08,0.12
19.271,-0.10,0.02,-0.06,0.11
19.281,-0.09,0.02,-0.06,0.11
19.291,-0.06,0.01,-0.09,0.11
19.301,-0.07,0.00,-0.08,0.11
19.311,-0.06,0.02,-0.05,0.08
19.321,-0.09,0.03,0.00,0.10
19.331,-0.14,0.05,0.01,0.15
19.341,-0.12,0.02,-0.02,0.12
19.351,-0.07,-0.01,-0.05,0.08
19.361,-0.03,-0.00,-0.06,0.07
19.371,-0.05,0.02,-0.03,0.07
19.381,-0.08,0.02,0.00,0.08
19.391,-0.09,0.03,0.00,0.10
19.401,-0.09,0.02,-0.01,0.10
19.411,-0.11,0.02,-0.02,0.11
19.421,-0.12,0.00,-0.01,0.12
19.431,-0.12,-0.00,-0.03,0.13
19.441,-0.16,-0.02,-0.02,0.17
19.451,-0.16,-0.02,-0.02,0.17
19.461,-0.11,-0.02,-0.02,0.11
19.471,-0.08,-0.03,0.00,0.08
19.481,-0.08,-0.03,-0.00,0.09
19.491,-0.09,-0.04,-0.02,0.10
19.501,-0.10,-0.08,-0.02,0.13
19.511,-0.10,-0.07,-0.05,0.13
19.521,-0.12,-0.06,-0.06,0.15
19.531,-0.11,-0.03,-0.02,0.12
19.541,-0.09,0.01,0.00,0.09
19.551,-0.08,0.01,0.01,0.08
19.561,-0.08,0.01,0.01,0.08
19.571,-0.06,0.01,-0.02,0.06
19.581,-0.07,0.02,-0.03,0.08
19.591,-0.06,0.02,-0.05,0.08
19.601,-0.09,0.02,-0.04,0.10
19.611,-0.10,0.03,-0.01,0.11
19.621,-0.09,0.06,-0.00,0.11
19.631,-0.11,0.06,0.01,0.12
19.641,-0.13,0.05,0.02,0.14
19.651,-0.12,0.03,-0.00,0.12
19.661,-0.09,-0.02,-0.03,0.10
19.671,-0.06,-0.04,-0.07,0.10
19.681,-0.08,-0.02,-0.07,0.11
19.691,-0.08,0.01,-0.06,0.11
19.701,-0.11,0.02,0.01,0.11
19.711,-0.15,0.04,0.02,0.16
19.721,-0.14,0.04,0.01,0.15
19.731,-0.16,0.01,0.02,0.16
19.741,-0.11,-0.05,-0.04,0.13
19.751,-0.03,-0.09,-0.09,0.13
19.761,0.01,-0.09,-0.08,0.12
19.771,-0.01,-0.05,-0.03,0.06
19.781,-0.10,-0.00,0.02,0.10
19.791,-0.17,0.04,0.05,0.18
19.801,-0.17,0.04,0.02,0.17
19.811,-0.12,0.04,-0.03,0.13
19.821,-0.10,0.02,-0.06,0.12
19.831,-0.09,-0.04,-0.13,0.17
19.841,-0.07,-0.05,-0.10,0.13
19.851,-0.03,-0.02,-0.04,0.06
19.861,-0.02,-0.00,0.03,0.04
19.871,0.03,0.00,0.08,0.09
19.881,0.04,0.02,0.10,0.11
19.891,0.11,-0.04,0.11,0.16
19.901,0.16,-0.05,0.12,0.21
19.911,0.26,-0.05,0.18,0.32
19.921,0.19,-0.03,0.18,0.26
19.931,0.08,-0.06,0.07,0.12
19.941,-0.01,-0.07,0.00,0.07
19.951,-0.12,0.01,-0.03,0.12
19.961,0.01,0.11,0.02,0.12
19.971,0.35,0.23,0.17,0.45
19.981,0.43,0.23,0.40,0.63
19.991,0.29,0.10,0.35,0.47
20.002,0.10,0.08,-0.04,0.13
20.011,-0.69,1.03,0.09,1.24
20.021,0.02,0.86,0.54,1.01
20.031,0.45,0.21,0.18,0.53
20.041,0.13,0.09,-0.33,0.37
20.051,0.21,-0.19,-0.29,0.40
20.061,0.28,-0.27,0.04,0.39
20.071,0.31,-0.24,0.21,0.45
20.081,0.37,-0.33,0.15,0.52
20.091,0.34,-0.45,0.05,0.56
20.101,0.15,-0.42,-0.05,0.45
20.111,0.02,-0.26,-0.12,0.29
20.121,0.09,-0.28,0.13,0.32
20.131,0.22,-0.37,0.27,0.51
20.141,0.33,-0.31,0.06,0.45
20.151,0.22,-0.20,0.01,0.29
20.161,0.08,-0.11,0.12,0.18
20.171,0.03,0.13,0.11,0.18
20.181,-0.12,0.09,-0.04,0.15
20.191,-0.01,0.04,-0.20,0.21
20.201,0.27,0.14,-0.17,0.34
20.211,0.23,0.01,0.20,0.31
20.221,0.08,-0.04,0.37,0.38
20.231,0.19,0.11,0.32,0.39
20.241,0.36,0.26,0.60,0.75
20.251,0.48,0.57,0.62,0.97
20.261,0.39,0.62,0.48,0.88
20.271,0.11,0.36,0.64,0.74
20.281,-0.05,-0.01,0.87,0.88
20.292,-0.06,-0.21,0.86,0.89
20.301,-0.14,0.02,0.62,0.63
20.311,-0.62,0.25,0.80,1.05
20.321,-1.51,0.29,1.25,1.98
20.331,-1.41,0.53,1.10,1.87
20.342,-0.79,0.92,0.68,1.39
20.352,-0.62,1.12,1.32,1.85
20.362,-1.08,1.08,0.89,1.77
20.371,-0.96,0.59,0.48,1.23
20.381,-0.71,-0.20,1.20,1.41
20.392,-1.05,-1.16,2.23,2.72
20.401,-1.22,-0.31,-0.35,1.30
20.411,-1.77,-0.51,0.19,1.85
20.422,-1.69,-0.26,0.36,1.75
20.432,-2.22,0.47,0.77,2.39
20.442,-2.24,1.47,0.59,2.74
20.452,-1.48,1.88,-0.01,2.40
20.462,-0.65,1.45,0.21,1.60
20.472,0.88,0.49,-0.38,1.08
20.481,1.34,-0.56,-0.23,1.48
20.492,1.64,-1.08,0.57,2.05
20.502,2.46,-1.36,0.98,2.98
20.512,2.36,-1.61,1.16,3.09
20.522,1.81,-1.75,1.25,2.81
20.531,1.01,-1.68,1.23,2.31
20.542,0.27,-1.47,1.18,1.90
20.552,0.10,-1.40,0.63,1.54
20.562,-0.18,-1.14,-0.09,1.16
20.572,0.37,-0.99,-0.82,1.34
20.582,1.01,-1.62,-0.65,2.01
20.592,0.17,-2.50,0.10,2.51
20.602,-0.07,-2.78,0.54,2.83
20.612,-0.25,-2.35,0.44,2.40
20.622,-0.29,-1.76,0.49,1.85
20.632,-0.10,-1.13,0.24,1.16
20.642,0.34,-0.61,-0.30,0.76
20.652,0.68,-0.29,-0.57,0.94
20.662,1.16,-0.14,-0.49,1.27
20.672,1.32,-0.29,-0.13,1.36
20.682,1.04,-0.74,0.18,1.29
20.692,0.61,-1.21,0.18,1.37
20.702,0.29,-1.43,-0.30,1.49
20.712,0.13,-1.49,-0.78,1.69
20.722,0.01,-1.48,-0.76,1.66
20.732,0.31,-1.36,-0.51,1.49
20.742,0.61,-1.35,-0.31,1.51
20.752,0.85,-1.35,-0.08,1.60
20.762,0.84,-1.27,0.05,1.53
20.772,0.61,-1.13,0.03,1.29
20.782,0.34,-0.90,-0.13,0.97
20.792,0.07,-0.68,-0.38,0.78
20.802,-0.14,-0.49,-0.47,0.70
20.812,-0.30,-0.38,-0.54,0.72
20.822,-0.41,-0.32,-0.66,0.84
20.832,-0.45,-0.35,-0.78,0.97
20.842,-0.31,-0.47,-0.74,0.93
20.852,0.03,-0.63,-0.64,0.90
20.862,0.39,-0.83,-0.48,1.03
20.872,0.52,-0.85,-0.21,1.02
20.882,0.49,-0.88,0.09,1.01
20.892,0.30,-0.70,0.31,0.82
20.902,0.58,-0.33,-0.39,0.77
20.912,0.34,-0.58,-0.72,0.98
20.922,0.22,-0.54,-0.80,0.99
20.932,0.29,-0.41,-0.61,0.79
20.942,0.33,-0.31,-0.25,0.52
20.952,0.64,-0.14,0.06,0.66
