time,ax,ay,az,atotal
19.054,-0.14,0.02,-0.01,0.14
19.064,-0.19,0.02,-0.02,0.19
19.074,-0.11,0.01,-0.01,0.11
19.084,-0.11,0.01,-0.03,0.11
19.094,-0.12,0.01,-0.02,0.12
19.104,-0.09,0.00,-0.00,0.09
19.114,-0.08,-0.01,-0.04,0.09
19.124,-0.08,-0.03,-0.02,0.09
19.134,-0.11,-0.01,0.04,0.12
19.144,-0.15,-0.01,0.04,0.15
19.154,-0.12,-0.05,0.01,0.13
19.164,-0.07,-0.04,-0.02,0.08
19.174,-0.07,-0.05,-0.01,0.09
19.184,-0.07,-0.05,-0.00,0.08
19.194,-0.12,-0.04,-0.01,0.12
19.204,-0.15,-0.03,-0.01,0.15
19.214,-0.16,-0.03,-0.02,0.17
19.224,-0.16,-0.03,-0.01,0.16
19.234,-0.16,-0.01,-0.01,0.16
19.244,-0.18,0.01,0.04,0.18
19.254,-0.21,0.02,0.10,0.23
19.264,-0.18,0.03,0.10,0.21
19.274,-0.16,0.03,0.05,0.17
19.284,-0.11,0.03,0.03,0.12
19.294,-0.06,0.01,0.00,0.06
19.304,-0.05,0.00,0.01,0.05
19.314,-0.03,0.01,0.03,0.05
19.324,-0.08,0.00,0.04,0.08
19.334,-0.10,0.00,0.02,0.10
19.344,-0.05,-0.00,-0.04,0.06
19.354,-0.08,-0.02,-0.06,0.10
19.364,-0.11,-0.02,-0.03,0.11
19.374,-0.14,0.01,-0.01,0.14
19.384,-0.13,0.00,-0.01,0.13
19.394,-0.14,-0.04,-0.04,0.15
19.404,-0.18,-0.03,-0.03,0.19
19.414,-0.16,-0.01,0.04,0.17
19.424,-0.11,-0.01,0.04,0.12
19.434,-0.11,-0.01,-0.02,0.11
19.444,-0.11,-0.04,-0.06,0.13
19.454,-0.12,-0.02,-0.03,0.12
19.464,-0.14,-0.01,0.04,0.15
19.474,-0.13,0.01,0.07,0.15
19.484,-0.14,0.01,0.05,0.15
19.494,-0.13,-0.02,-0.05,0.14
19.504,-0.13,-0.02,-0.02,0.13
19.514,-0.13,0.00,0.05,0.14
19.524,-0.11,0.02,0.07,0.13
19.535,-0.11,0.00,0.08,0.14
19.544,-0.11,0.02,0.06,0.13
19.554,-0.13,-0.02,0.04,0.14
19.564,-0.12,-0.00,0.03,0.12
19.574,-0.09,-0.01,0.04,0.10
19.584,-0.05,-0.02,0.05,0.07
19.594,-0.05,-0.01,0.01,0.05
19.605,-0.05,-0.00,0.02,0.05
19.614,-0.05,-0.01,-0.04,0.07
19.624,-0.05,-0.01,-0.06,0.08
19.635,-0.08,-0.01,-0.04,0.09
19.644,-0.08,-0.01,-0.02,0.08
19.654,-0.11,0.01,-0.03,0.12
19.665,-0.13,0.02,-0.04,0.14
19.674,-0.19,0.02,-0.03,0.20
19.684,-0.18,0.02,-0.05,0.19
19.695,-0.17,0.03,-0.05,0.18
19.705,-0.18,0.03,-0.04,0.18
19.715,-0.16,0.05,-0.06,0.18
19.725,-0.17,0.05,-0.01,0.18
19.735,-0.18,0.03,0.01,0.18
19.745,-0.15,0.03,-0.02,0.16
19.755,-0.11,0.01,-0.01,0.11
19.765,-0.05,0.00,-0.01,0.06
19.775,-0.05,-0.02,0.01,0.05
19.785,-0.06,-0.01,-0.02,0.06
19.795,-0.07,-0.03,-0.03,0.09
19.805,-0.06,-0.01,-0.02,0.07
19.815,-0.07,-0.00,-0.01,0.07
19.825,-0.09,-0.02,-0.03,0.10
19.835,-0.08,-0.03,-0.04,0.09
19.845,-0.12,-0.03,-0.04,0.13
19.855,-0.12,-0.03,-0.03,0.12
19.865,-0.13,-0.01,0.00,0.13
19.875,-0.19,-0.00,0.01,0.19
19.885,-0.21,-0.02,0.02,0.21
19.895,-0.20,-0.01,0.02,0.20
19.905,-0.16,-0.02,0.04,0.17
19.915,-0.14,-0.02,0.01,0.14
19.925,-0.10,-0.03,-0.03,0.11
19.935,-0.09,-0.03,-0.00,0.09
19.945,-0.06,-0.02,0.04,0.07
19.955,-0.05,-0.03,0.01,0.06
19.965,-0.04,-0.03,-0.00,0.05
19.975,-0.05,-0.04,-0.03,0.07
19.985,-0.04,-0.04,-0.02,0.07
19.995,-0.08,-0.00,-0.01,0.08
20.001,-0.11,0.01,0.02,0.12
20.011,-0.15,0.01,0.03,0.15
20.021,-0.16,0.00,0.01,0.16
20.031,-0.14,0.01,-0.01,0.14
20.041,-0.12,0.00,-0.01,0.12
20.051,-0.12,0.03,-0.01,0.13
20.061,-0.11,0.02,-0.04,0.12
20.071,-0.12,0.00,-0.03,0.13
20.081,-0.12,0.02,-0.05,0.13
20.091,-0.11,0.02,-0.03,0.11
20.101,-0.11,-0.00,0.00,0.11
20.111,-0.13,-0.00,0.00,0.13
20.121,-0.11,-0.00,-0.04,0.12
20.131,-0.07,0.01,-0.05,0.09
20.141,-0.07,0.01,-0.03,0.08
20.151,-0.09,0.01,-0.00,0.09
20.161,-0.12,0.02,-0.01,0.12
20.171,-0.12,0.01,0.00,0.12
20.181,-0.11,-0.00,-0.02,0.11
20.191,-0.11,0.00,-0.03,0.12
20.201,-0.11,-0.04,0.01,0.11
20.211,-0.15,-0.01,-0.01,0.15
20.221,-0.15,-0.02,0.01,0.16
20.231,-0.11,-0.04,-0.06,0.13
20.241,-0.09,-0.05,-0.15,0.18
20.251,-0.12,-0.04,-0.09,0.15
20.261,-0.14,-0.02,0.03,0.15
20.271,-0.13,-0.00,0.06,0.14
20.281,-0.14,0.01,0.01,0.14
20.291,-0.13,-0.01,-0.03,0.14
20.301,-0.11,-0.02,-0.01,0.11
20.311,-0.11,-0.01,-0.00,0.11
20.321,-0.09,0.00,-0.06,0.11
20.331,-0.08,0.00,-0.08,0.12
20.341,-0.12,0.02,-0.00,0.12
20.351,-0.11,0.02,0.02,0.12
20.361,-0.12,0.02,0.04,0.13
20.371,-0.15,0.02,0.02,0.15
20.381,-0.08,-0.00,-0.02,0.08
20.391,-0.12,0.03,-0.01,0.12
20.401,-0.12,0.05,-0.01,0.13
20.411,-0.10,0.00,-0.06,0.12
20.421,-0.11,0.00,-0.09,0.14
20.431,-0.07,0.02,-0.02,0.08
20.441,-0.09,0.03,0.00,0.10
20.451,-0.12,0.04,-0.01,0.13
20.461,-0.14,0.03,-0.03,0.15
20.471,-0.11,0.02,-0.02,0.12
20.481,-0.13,0.02,-0.07,0.15
20.491,-0.08,0.00,-0.09,0.12
20.501,-0.14,0.03,-0.01,0.14
20.511,-0.15,0.03,0.04,0.15
20.521,-0.12,0.03,0.05,0.13
20.531,-0.14,0.01,-0.03,0.14
20.541,-0.10,-0.00,-0.07,0.12
20.551,-0.10,-0.01,-0.04,0.11
20.561,-0.08,0.01,-0.00,0.08
20.571,-0.09,0.02,-0.02,0.09
20.581,-0.11,0.01,-0.03,0.12
20.591,-0.11,-0.00,0.03,0.12
20.601,-0.10,0.02,0.02,0.11
20.611,-0.11,0.01,-0.04,0.11
20.621,-0.09,-0.00,-0.06,0.11
20.631,-0.11,-0.01,-0.07,0.13
20.641,-0.12,0.01,-0.04,0.12
20.651,-0.12,0.01,0.02,0.13
20.662,-0.14,0.02,-0.00,0.14
20.671,-0.08,-0.03,-0.05,0.10
20.682,-0.10,-0.04,-0.08,0.13
20.692,-0.14,-0.02,-0.03,0.15
20.701,-0.12,-0.03,-0.02,0.12
20.711,-0.14,-0.04,-0.10,0.17
20.721,-0.14,-0.02,-0.08,0.16
20.731,-0.25,-0.01,0.03,0.25
20.742,-0.13,-0.02,0.05,0.14
20.752,-0.02,-0.04,0.01,0.05
20.761,-0.01,-0.05,-0.09,0.10
20.771,-0.01,-0.03,0.02,0.04
20.781,0.01,-0.05,-0.01,0.05
20.791,-0.10,-0.08,-0.02,0.13
20.801,-0.04,-0.04,0.02,0.06
20.811,-0.08,-0.07,0.02,0.10
20.822,-0.05,-0.04,-0.07,0.09
20.832,-0.03,-0.07,-0.14,0.16
20.842,-0.09,-0.05,-0.10,0.14
20.852,-0.12,-0.03,-0.02,0.13
20.862,-0.12,-0.03,-0.07,0.14
20.872,-0.11,0.09,0.11,0.18
20.882,-0.13,-0.01,0.11,0.17
20.892,0.00,-0.01,-0.02,0.03
20.902,0.01,-0.00,-0.03,0.03
20.912,-0.02,-0.01,-0.05,0.05
20.922,0.01,-0.01,-0.03,0.03
20.932,-0.02,0.02,0.04,0.05
20.942,0.07,0.02,0.14,0.16
20.952,0.15,0.02,0.17,0.23
20.962,0.17,0.03,0.12,0.21
20.972,0.18,0.02,0.03,0.18
20.982,0.14,-0.03,-0.03,0.14
20.992,0.18,0.01,0.08,0.19
21.002,0.28,0.03,0.09,0.30
21.012,0.42,-0.02,0.08,0.43
21.022,0.50,-0.00,0.09,0.50
21.032,0.72,-0.09,0.02,0.73
21.042,0.77,-0.12,-0.06,0.78
21.052,0.77,-0.09,0.11,0.79
21.062,0.77,0.02,0.52,0.93
21.072,0.83,0.01,0.62,1.04
21.082,0.84,0.01,0.36,0.91
21.092,0.89,-0.01,0.40,0.97
21.102,0.83,-0.04,0.43,0.93
21.112,0.83,0.03,0.25,0.87
21.122,1.01,0.03,0.08,1.02
21.132,1.23,-0.03,-0.07,1.23
21.142,1.05,0.04,-0.18,1.07
21.152,0.96,0.06,-0.10,0.96
21.162,0.82,0.13,0.22,0.86
21.172,0.65,-0.01,0.30,0.72
21.182,0.51,-0.00,0.11,0.52
21.192,0.58,0.07,0.25,0.64
21.202,0.47,-0.06,0.20,0.51
21.212,0.49,-0.21,-0.11,0.54
21.222,0.48,-0.38,-0.32,0.69
21.232,0.46,-0.49,-0.25,0.72
21.242,0.50,-0.39,-0.45,0.78
21.252,0.34,-0.31,-0.56,0.72
21.262,0.09,-0.23,-0.51,0.57
21.272,-0.00,-0.02,-0.44,0.44
21.282,-0.21,0.06,-0.23,0.32
21.292,-0.55,0.12,-0.06,0.57
21.302,-0.88,0.30,-0.04,0.93
21.312,-1.53,0.52,-0.25,1.64
21.322,-0.71,0.56,0.05,0.91
21.332,-0.72,0.48,0.31,0.92
21.342,-0.92,0.37,0.40,1.07
21.352,-0.69,-0.04,0.30,0.75
21.362,-0.24,-0.31,0.13,0.41
21.372,0.04,-0.33,0.35,0.48
21.382,0.20,-0.57,0.50,0.78
21.392,0.64,-0.83,0.32,1.10
21.402,0.84,-1.03,0.26,1.35
21.412,0.61,-0.83,0.22,1.05
21.422,0.87,-0.67,0.16,1.11
21.432,1.02,-0.89,0.26,1.39
21.442,0.96,-0.81,0.00,1.25
21.452,0.86,-0.63,-0.56,1.20
21.462,0.65,-0.51,-0.83,1.17
21.472,0.66,-0.48,-0.97,1.26
21.482,0.52,-0.55,-0.88,1.16
21.492,0.22,-0.69,-0.71,1.02
21.502,0.46,-1.01,-0.70,1.31
21.512,0.66,-1.06,-0.74,1.45
21.522,0.26,-0.84,-0.60,1.07
21.532,0.14,-0.65,-0.41,0.79
21.542,0.50,-0.60,-0.42,0.88
21.552,0.89,-0.48,0.90,1.36
21.562,0.31,-0.90,0.78,1.23
21.572,0.72,-0.44,0.34,0.91
21.582,0.68,-0.19,0.55,0.90
21.592,0.70,-0.50,0.25,0.89
21.602,0.79,-0.49,-0.36,0.99
21.612,0.60,-0.65,-0.79,1.19
21.622,0.58,-0.89,-1.15,1.56
21.632,0.86,-0.87,-1.19,1.71
21.642,0.88,-0.84,-0.97,1.56
21.652,0.74,-0.74,-0.86,1.36
21.662,0.93,-0.67,-0.72,1.36
21.672,0.98,-0.68,-0.60,1.33
21.682,0.91,-0.58,-0.65,1.25
21.692,1.11,-0.23,-0.50,1.24
21.702,1.26,-0.70,0.15,1.45
21.712,1.07,-0.48,0.09,1.18
21.722,0.38,0.03,-0.13,0.40
21.732,0.00,-0.15,0.27,0.31
21.742,-0.06,0.03,0.18,0.19
21.752,0.06,0.15,0.07,0.17
21.762,-0.01,0.16,0.01,0.16
21.772,-0.02,0.09,0.00,0.09
21.782,0.00,0.09,0.00,0.09
21.792,-0.14,0.17,-0.00,0.22
21.802,-0.10,0.23,0.07,0.26
21.812,-0.07,0.22,0.12,0.26
21.822,-0.07,0.26,0.14,0.31
21.832,-0.10,0.13,0.16,0.22
21.842,-0.06,0.02,0.21,0.22
21.852,-0.04,-0.03,0.24,0.25
21.862,-0.05,-0.14,0.34,0.37
21.872,-0.07,-0.27,0.34,0.44
21.882,0.02,-0.18,0.31,0.36
21.892,0.12,-0.12,0.24,0.30
21.902,0.16,-0.16,0.12,0.26
21.912,0.13,-0.07,0.03,0.15
21.922,0.01,0.09,0.03,0.10
21.932,-0.10,0.24,0.08,0.27
21.942,-0.12,0.29,0.14,0.34
21.952,-0.19,0.27,0.17,0.38
21.962,-0.31,0.31,0.16,0.46
21.972,-0.36,0.29,0.05,0.46
21.982,-0.34,0.23,-0.05,0.42
21.992,-0.23,0.15,-0.15,0.31
22.002,-0.11,0.11,-0.21,0.26
22.012,0.04,0.07,-0.15,0.17
22.022,0.06,0.12,-0.12,0.19
22.032,-0.03,0.15,-0.09,0.18
22.042,-0.04,0.14,-0.09,0.17
22.052,-0.03,0.14,-0.17,0.22
22.062,-0.03,0.14,-0.28,0.32
22.072,0.03,0.16,-0.30,0.34
22.082,-0.01,0.08,-0.08,0.11
22.092,-0.32,0.00,0.26,0.41
22.102,-0.67,-0.03,0.50,0.83
22.112,-0.70,-0.11,0.58,0.92
22.122,-0.43,-0.12,0.44,0.63
22.132,-0.11,-0.10,0.18,0.23
22.142,0.22,-0.14,0.00,0.26
22.152,0.45,-0.23,-0.09,0.51
22.162,0.54,-0.24,-0.18,0.61
22.172,0.52,-0.23,-0.18,0.60
22.182,0.36,-0.22,-0.07,0.43
22.192,0.07,-0.23,-0.02,0.24
22.202,-0.06,-0.25,0.02,0.26
22.214,-0.22,-0.06,-0.03,0.23
22.223,-0.38,0.31,-0.28,0.56
22.232,-0.01,0.34,-0.31,0.46
22.242,0.35,0.05,-0.19,0.40
22.252,0.33,-0.00,-0.11,0.34
22.262,0.22,0.16,-0.26,0.37
22.272,0.30,0.12,-0.18,0.37
22.283,0.19,0.02,-0.03,0.20
22.293,0.04,0.06,-0.02,0.08
22.302,-0.03,0.04,-0.08,0.09
