time,ax,ay,az,atotal
19.584,2.52,-0.20,1.62,3.01
19.593,1.54,0.40,2.00,2.55
19.604,0.84,0.41,2.18,2.37
19.613,0.80,-0.25,2.33,2.47
19.623,0.09,-1.06,2.20,2.44
19.633,-0.43,-1.61,1.90,2.53
19.643,0.41,-1.14,0.79,1.45
19.654,2.50,0.25,0.02,2.51
19.663,4.97,2.17,-0.74,5.48
19.674,5.92,3.64,-1.78,7.17
19.684,6.17,4.27,-4.12,8.56
19.694,4.87,3.73,-5.64,8.33
19.704,2.52,2.27,-6.65,7.47
19.714,-0.30,0.24,-5.37,5.39
19.723,-0.84,-1.17,-4.51,4.74
19.734,-1.09,-1.92,-3.09,3.80
19.744,-0.66,-2.27,-1.56,2.83
19.754,-0.22,-2.31,-0.12,2.32
19.764,0.24,-2.11,1.55,2.63
19.774,1.11,-2.14,2.11,3.20
19.783,1.95,-2.29,1.84,3.52
19.794,2.16,-2.27,1.52,3.48
19.804,1.87,-1.91,1.15,2.91
19.814,1.17,-1.34,0.62,1.88
19.824,-0.41,-0.71,-0.05,0.82
19.834,-0.84,-0.27,-0.01,0.89
19.844,-2.01,-0.23,-0.73,2.15
19.854,-3.55,0.15,-1.22,3.76
19.864,-2.78,0.92,-1.16,3.15
19.874,-2.47,1.66,-1.65,3.40
19.884,-3.63,1.84,-1.51,4.34
19.894,-2.61,1.38,0.06,2.96
19.904,-2.20,0.90,-0.76,2.49
19.914,-2.22,0.23,-1.20,2.54
19.924,-1.80,0.08,-1.32,2.24
19.934,-1.83,0.31,-1.00,2.11
19.944,-1.35,0.06,0.48,1.43
19.954,-1.34,-0.62,1.09,1.84
19.964,-1.82,-1.08,0.84,2.28
19.974,-2.23,-1.27,0.56,2.63
19.984,-2.32,-0.91,0.19,2.50
19.991,-2.33,-0.92,0.21,2.51
20.001,-2.41,-0.10,0.02,2.41
20.011,-2.53,0.69,0.16,2.63
20.021,-2.54,1.18,0.47,2.84
20.031,-2.45,1.04,0.98,2.83
20.041,-2.06,0.21,1.47,2.54
20.051,-1.30,-0.71,1.35,2.00
20.061,-0.52,-1.35,0.79,1.65
20.071,0.01,-1.28,0.45,1.36
20.081,0.47,-0.52,0.28,0.76
20.091,1.27,0.70,-0.39,1.50
20.101,1.83,2.14,-0.39,2.84
20.111,1.54,3.55,-0.19,3.87
20.121,0.44,4.22,0.05,4.24
20.131,-0.18,3.48,0.69,3.55
20.141,0.25,1.68,1.42,2.21
20.151,1.00,-0.55,2.79,3.02
20.161,1.15,-2.61,4.27,5.13
20.171,0.71,-4.23,4.86,6.48
20.181,-0.27,-5.19,5.00,7.21
20.191,-1.37,-5.66,4.79,7.54
20.201,-1.56,-5.82,3.07,6.76
20.211,1.27,-5.10,-0.18,5.26
20.221,6.16,-3.04,-2.44,7.29
20.231,8.55,-0.62,-2.75,9.00
20.241,7.61,1.30,-4.77,9.08
20.251,4.34,2.42,-6.92,8.52
20.261,0.81,2.99,-6.76,7.44
20.271,-2.05,3.18,-4.96,6.23
20.281,-3.41,2.72,-2.41,4.98
20.291,-2.69,1.65,-0.45,3.19
20.301,-0.38,0.64,0.46,0.87
20.311,2.47,0.02,0.66,2.56
20.321,4.70,-0.11,0.48,4.73
20.331,5.58,0.73,0.47,5.65
20.341,5.11,2.33,0.73,5.66
20.355,2.06,4.52,0.93,5.05
20.365,0.03,4.17,0.62,4.21
20.377,-1.76,2.91,-0.05,3.40
20.385,-3.12,1.24,-0.91,3.48
20.395,-3.97,-0.41,-1.43,4.24
20.405,-4.34,-1.79,-1.58,4.96
20.415,-4.48,-2.81,-1.49,5.49
20.425,-4.44,-3.27,-1.14,5.62
20.435,-3.97,-3.19,-0.64,5.13
20.446,-3.26,-2.77,-0.28,4.29
20.455,-2.66,-2.22,-0.19,3.47
20.465,-2.55,-1.67,-0.15,3.05
20.475,-2.72,-1.15,-0.07,2.95
20.485,-2.82,-0.74,0.03,2.92
20.496,-2.94,-0.49,0.03,2.98
20.505,-2.95,-0.37,0.00,2.97
20.515,-2.79,-0.34,0.08,2.82
20.525,-2.51,-0.37,0.15,2.54
20.535,-2.11,-0.35,0.21,2.15
20.545,-1.62,-0.25,0.32,1.67
20.555,-1.09,-0.07,0.58,1.24
20.565,-0.53,0.12,0.93,1.08
20.575,-0.06,0.20,1.18,1.20
20.585,0.42,0.03,1.28,1.34
20.595,0.80,-0.52,1.27,1.58
20.605,1.09,-1.30,1.39,2.19
20.615,1.31,-1.96,1.70,2.91
20.625,1.34,-2.23,2.19,3.40
20.636,1.28,-2.17,2.88,3.82
20.646,1.26,-1.81,3.35,4.01
20.655,1.03,-1.39,3.78,4.15
20.665,0.69,-1.16,4.19,4.40
20.675,0.26,-1.10,4.01,4.16
20.686,-0.07,-0.98,2.82,2.99
20.695,1.02,0.23,0.65,1.23
20.705,3.44,1.94,-0.80,4.03
20.716,5.25,3.34,-1.70,6.45
20.728,5.62,4.17,-2.71,7.50
20.735,5.09,4.40,-4.10,7.88
20.746,4.11,3.86,-4.93,7.49
20.755,2.27,2.41,-4.78,5.82
20.766,0.23,0.72,-4.35,4.42
20.775,-0.59,-0.27,-4.37,4.42
20.786,0.05,-0.49,-4.51,4.54
20.795,0.65,-0.33,-4.08,4.14
20.805,0.64,-0.13,-1.87,1.98
20.815,0.80,0.05,1.23,1.47
20.826,1.81,-0.18,2.85,3.38
20.836,3.02,-1.12,2.75,4.24
20.846,3.53,-2.37,2.19,4.78
20.855,3.25,-3.06,1.53,4.72
20.866,2.46,-2.83,0.75,3.82
20.876,1.21,-2.03,0.00,2.36
20.886,-0.28,-1.09,-0.63,1.29
20.896,-1.74,-0.25,-1.23,2.15
20.906,-2.99,0.45,-1.57,3.41
20.916,-3.79,0.98,-1.59,4.22
20.926,-4.27,1.29,-1.40,4.68
20.936,-4.40,1.47,-1.08,4.76
20.946,-4.30,1.50,-0.78,4.62
20.956,-4.12,1.35,-0.65,4.38
20.966,-3.91,1.16,-0.60,4.13
20.976,-3.54,0.88,-0.54,3.69
20.986,-3.16,0.61,-0.78,3.31
20.996,-2.92,0.39,-0.62,3.01
21.006,-2.81,0.27,-0.33,2.84
21.016,-2.86,0.26,-0.13,2.88
21.026,-3.07,0.40,-0.07,3.09
21.036,-3.13,0.72,-0.23,3.22
21.046,-2.85,1.12,-0.55,3.11
21.056,-2.24,1.54,-0.63,2.79
21.066,-1.34,1.84,-0.34,2.30
21.076,-0.34,1.82,0.20,1.86
21.086,0.59,1.52,0.67,1.77
21.096,1.13,1.01,1.07,1.86
21.106,1.34,0.49,1.36,1.97
21.116,1.46,0.06,1.65,2.20
21.126,1.57,-0.26,1.89,2.47
21.136,1.87,-0.39,2.14,2.87
21.146,1.94,-0.14,2.31,3.02
21.156,1.26,0.56,1.92,2.36
21.166,0.27,1.53,1.49,2.16
21.176,-0.23,2.28,1.38,2.68
21.186,0.43,2.56,1.75,3.13
21.196,1.40,2.34,2.94,4.01
21.206,1.47,1.61,4.19,4.72
21.216,0.66,0.45,4.52,4.59
21.226,-0.33,-0.92,3.83,3.95
21.236,-0.93,-2.38,2.77,3.77
21.246,-0.16,-3.97,1.64,4.30
21.256,2.39,-5.11,0.40,5.65
21.266,4.95,-5.23,-1.22,7.30
21.276,7.48,-4.24,-3.74,9.38
21.286,8.84,-2.44,-5.70,10.80
21.296,7.36,-0.35,-5.80,9.38
21.306,3.63,1.67,-5.17,6.54
21.316,0.02,3.16,-4.67,5.64
21.326,-2.45,3.81,-4.27,6.23
21.336,-3.79,3.67,-3.39,6.27
21.346,-3.82,2.99,-2.03,5.26
21.356,-2.11,2.18,-0.72,3.12
21.366,0.13,1.10,0.38,1.17
21.376,1.96,-0.14,0.80,2.12
21.386,2.90,-1.06,0.68,3.16
21.396,2.94,-1.21,0.31,3.20
21.406,2.42,-0.63,0.03,2.51
21.416,1.44,0.21,-0.26,1.48
21.426,-0.21,0.98,-0.36,1.07
21.436,-1.77,1.48,-1.02,2.52
21.446,-2.93,1.79,-1.57,3.77
21.456,-3.74,1.77,-1.69,4.47
21.466,-4.20,1.57,-1.52,4.74
21.476,-4.32,1.19,-1.13,4.62
21.486,-3.87,0.62,-0.70,3.98
21.496,-3.34,-0.19,-0.37,3.37
21.506,-2.81,-1.17,-0.11,3.05
21.516,-2.46,-2.06,0.22,3.22
21.526,-2.36,-2.74,0.53,3.66
21.536,-2.30,-3.11,0.65,3.92
21.546,-2.36,-3.16,0.58,3.99
21.556,-2.49,-2.85,0.63,3.84
21.566,-2.55,-2.37,0.88,3.59
21.576,-2.41,-1.95,1.02,3.27
21.586,-2.12,-1.70,0.94,2.88
21.596,-1.36,-1.55,0.69,2.17
21.606,-0.46,-1.29,0.48,1.45
21.616,0.38,-0.82,0.48,1.03
21.626,1.03,-0.19,0.65,1.23
21.636,1.30,0.38,0.84,1.60
21.646,1.15,0.68,1.08,1.72
21.656,0.88,0.44,1.43,1.73
21.666,0.83,-0.25,1.58,1.80
21.676,0.88,-0.95,1.51,1.99
21.686,1.04,-1.19,1.67,2.29
21.696,1.08,-1.19,2.11,2.66
21.706,1.41,-1.13,2.56,3.13
21.716,1.19,-1.05,3.16,3.53
21.726,0.90,-0.59,3.87,4.02
21.736,0.60,-1.05,3.65,3.85
21.746,0.50,-1.38,3.31,3.62
21.756,0.42,-0.87,2.52,2.70
21.766,0.80,-0.15,0.35,0.89
21.776,2.14,0.61,-0.34,2.25
21.786,3.65,1.60,-0.21,3.99
21.796,4.57,2.50,-0.43,5.22
21.806,4.74,2.04,-2.49,5.73
21.816,4.13,0.93,-4.67,6.30
21.826,2.85,0.55,-4.90,5.70
21.836,0.96,0.71,-4.25,4.41
21.846,-0.94,0.45,-4.59,4.70
21.856,-1.50,0.41,-5.17,5.40
21.866,-1.46,0.69,-5.03,5.29
21.876,-1.02,1.04,-3.93,4.19
21.886,-0.40,1.12,-2.42,2.69
21.896,0.31,0.94,-0.79,1.27
21.906,1.06,0.46,0.61,1.30
21.916,1.37,-0.22,1.46,2.01
21.926,1.40,-1.02,1.81,2.51
21.936,1.17,-1.80,1.71,2.75
21.946,0.49,-2.26,1.03,2.54
21.956,-0.44,-2.22,-0.05,2.26
21.966,-1.28,-1.58,-0.95,2.24
21.976,-1.98,-0.51,-1.40,2.47
21.986,-2.38,0.57,-1.46,2.85
21.996,-2.46,1.25,-1.33,3.06
22.006,-2.90,1.37,-1.32,3.47
22.016,-3.40,1.33,-1.20,3.84
22.026,-2.89,1.21,-0.97,3.28
22.036,-2.46,1.10,-0.40,2.72
22.047,-1.54,1.07,-0.52,1.95
22.056,-2.62,0.49,-0.48,2.71
22.067,-1.54,0.49,-0.41,1.67
22.076,-0.79,0.60,-0.01,1.00
22.086,-2.92,0.64,-0.25,3.00
22.096,-2.58,0.80,-0.19,2.71
22.106,-2.48,0.83,-0.02,2.62
22.116,-1.77,0.88,0.11,1.98
22.127,-0.96,0.86,0.45,1.36
22.136,-0.64,0.86,0.72,1.29
22.146,-0.60,0.76,0.93,1.34
22.157,-0.58,0.56,0.92,1.22
22.166,-0.51,0.36,0.77,1.00
22.177,-0.12,0.21,0.48,0.54
22.187,0.27,0.07,0.46,0.54
22.196,0.18,0.09,0.87,0.89
22.206,-0.05,0.19,1.41,1.42
22.217,-0.03,0.10,1.33,1.33
22.227,0.83,0.32,1.21,1.50
22.236,1.30,0.93,1.53,2.21
22.247,0.93,1.45,2.00,2.64
22.257,0.65,1.70,1.87,2.61
22.266,1.07,1.59,1.40,2.37
22.276,1.79,1.44,1.07,2.53
22.287,2.09,1.40,1.57,2.97
22.297,1.73,1.11,2.58,3.30
22.307,0.59,0.52,3.37,3.46
22.317,-1.19,-0.39,3.53,3.74
22.327,-1.92,-1.97,3.32,4.31
22.337,-0.31,-3.09,1.98,3.69
22.347,1.39,-3.21,0.20,3.51
22.357,4.01,-3.07,-1.78,5.35
22.367,6.38,-2.36,-4.38,8.09
22.377,6.93,-1.70,-5.96,9.30
22.387,4.94,-0.54,-5.88,7.69
22.397,2.70,-0.01,-4.46,5.21
22.407,0.71,0.65,-4.78,4.88
22.417,-1.49,2.26,-2.91,3.97
22.427,-3.05,2.30,-1.48,4.09
22.437,-2.82,1.57,-0.63,3.29
22.447,-0.86,0.86,-0.16,1.23
22.457,1.37,0.44,-0.27,1.47
22.467,2.64,0.49,-0.11,2.69
22.477,3.27,0.88,0.18,3.39
22.487,2.86,1.23,-0.21,3.12
22.497,1.45,1.28,-0.89,2.13
22.507,0.32,1.22,-1.17,1.72
22.517,-1.44,1.00,-1.11,2.08
22.527,-3.61,0.31,-1.26,3.83
22.537,-3.74,-0.18,-1.04,3.89
22.547,-3.91,-0.60,-0.97,4.07
22.557,-3.69,-0.95,-0.88,3.91
22.567,-3.26,-1.23,-0.87,3.60
22.577,-2.56,-1.21,-0.83,2.95
22.587,-2.52,-1.11,-0.70,2.84
22.597,-2.06,-0.98,-0.63,2.37
22.607,-1.70,-0.80,-0.44,1.93
22.617,-1.68,-0.63,-0.08,1.79
22.627,-1.41,-0.70,0.31,1.61
22.637,-1.30,-1.13,0.53,1.80
22.647,-0.96,-1.53,0.68,1.93
22.657,-0.96,-1.77,0.99,2.25
22.667,-1.20,-1.85,1.33,2.58
22.677,-1.28,-1.60,1.72,2.67
22.687,-1.28,-1.32,1.99,2.71
22.697,-0.90,-1.25,1.96,2.50
22.707,-0.38,-1.04,1.72,2.04
22.717,0.35,-1.07,1.60,1.96
22.728,0.64,-0.86,1.25,1.65
22.737,-1.16,0.04,1.15,1.63
22.747,-1.29,0.93,1.07,1.92
22.757,-0.66,1.09,0.78,1.49
22.767,0.12,0.79,0.65,1.03
22.777,0.65,0.01,0.92,1.12
22.787,1.95,-0.22,1.36,2.39
22.797,1.56,-0.49,1.59,2.28
22.807,1.66,-1.27,1.71,2.70
22.817,1.70,-1.69,2.06,3.16
22.827,1.01,-2.27,2.66,3.64
22.837,1.13,-2.59,3.20,4.27
22.847,0.28,-2.16,3.73,4.32
22.857,-0.28,-1.52,3.72,4.03
22.867,0.29,-1.20,2.74,3.01
22.877,2.82,0.29,1.31,3.12
22.887,4.46,2.28,0.99,5.11
22.897,3.03,3.03,-0.79,4.36
22.907,3.23,2.64,-3.52,5.46
22.917,2.65,2.03,-5.57,6.49
22.927,1.24,2.05,-5.98,6.44
22.937,-0.35,2.01,-5.40,5.77
22.947,-1.84,2.11,-5.07,5.80
22.957,-1.80,2.31,-5.61,6.33
22.967,0.16,1.97,-6.22,6.53
22.977,1.19,1.42,-5.59,5.89
22.987,1.98,0.64,-3.82,4.35
22.997,1.59,-0.15,-2.14,2.67
23.007,1.21,-0.82,-0.66,1.61
23.017,1.29,-0.85,0.37,1.59
23.027,1.12,-1.06,0.97,1.83
23.037,0.95,-1.36,1.47,2.22
23.047,0.57,-1.65,2.11,2.73
23.057,-0.08,-1.82,1.53,2.38
23.067,-0.19,-2.00,0.33,2.03
23.077,-0.46,-1.72,-0.20,1.79
23.087,-0.95,-0.92,-0.52,1.42
23.097,-1.44,-0.04,-0.68,1.59
23.107,-1.55,0.70,-0.67,1.83
23.117,-1.51,1.52,-0.13,2.15
23.127,-2.00,1.61,0.04,2.56
23.137,-2.52,1.02,0.29,2.74
23.147,-2.85,-0.32,-0.58,2.93
23.157,-2.63,0.11,0.15,2.64
23.167,-2.68,0.16,-0.24,2.70
23.177,-2.54,0.07,-0.39,2.57
23.187,-1.92,0.20,-0.20,1.94
23.197,-1.32,0.31,0.05,1.35
23.207,-1.64,0.72,0.14,1.79
23.217,-2.18,1.31,0.38,2.57
23.227,-2.85,2.10,0.29,3.55
23.237,-3.32,2.62,0.16,4.23
23.247,-3.95,1.46,-0.26,4.22
23.257,-2.69,0.20,-0.70,2.79
23.267,-1.07,-0.53,-0.09,1.19
23.277,3.33,-0.45,1.05,3.52
23.287,2.01,-0.82,0.91,2.36
23.297,1.77,-0.90,1.40,2.43
23.307,1.99,-1.19,2.25,3.22
23.317,1.51,-1.30,2.50,3.20
23.328,0.60,-0.65,2.63,2.77
23.338,-0.13,0.19,1.77,1.78
23.347,0.11,0.87,0.44,0.98
23.357,0.24,1.45,-0.25,1.49
23.367,-0.24,1.94,-0.64,2.06
23.377,-0.71,2.34,-0.57,2.51
23.387,-0.34,2.88,0.56,2.95
23.397,0.99,2.73,2.56,3.87
23.407,1.25,1.72,3.88,4.42
23.417,0.43,0.23,4.19,4.22
23.427,-0.57,-1.37,3.66,3.95
23.437,-1.61,-2.75,2.75,4.21
23.447,-1.45,-3.93,1.45,4.43
23.457,0.86,-3.96,0.24,4.06
23.467,4.20,-2.30,-0.67,4.83
23.477,6.46,0.13,-3.00,7.12
23.487,6.91,2.25,-4.89,8.76
23.497,5.22,3.32,-5.61,8.35
23.507,2.03,3.18,-5.82,6.94
23.517,-0.93,2.66,-5.67,6.33
23.527,-2.18,1.88,-5.06,5.82
23.537,-1.04,1.32,-4.51,4.82
23.548,0.94,0.87,-3.73,3.95
23.557,2.77,0.58,-2.60,3.84
23.567,4.14,0.82,-1.53,4.49
23.577,5.01,1.17,-0.75,5.20
23.588,4.49,1.84,-0.81,4.92
23.598,2.38,2.36,-0.99,3.50
23.608,1.27,2.10,-1.08,2.68
23.617,0.17,1.34,-1.69,2.16
23.627,-0.71,0.33,-1.82,1.98
23.637,-1.42,-0.75,-1.57,2.25
23.648,-2.19,-0.98,-1.36,2.76
23.658,-1.91,-1.10,-1.29,2.55
23.667,-1.97,-1.27,-1.99,3.08
23.677,-1.41,-0.42,-2.03,2.51
23.688,-0.77,0.34,-2.38,2.53
23.697,-0.66,1.04,-2.42,2.71
23.708,-0.69,1.17,-2.38,2.74
23.718,-0.69,1.37,-2.52,2.95
23.728,-1.99,0.85,-2.31,3.17
23.737,-1.89,0.28,-1.76,2.60
23.748,-2.22,-0.24,-1.23,2.55
23.757,-2.11,-0.48,-0.83,2.31
23.768,-1.79,-0.54,-0.45,1.92
23.777,-1.29,-0.70,-0.41,1.53
23.788,-0.94,-0.95,-0.66,1.48
23.798,-0.75,-0.82,-0.89,1.42
23.808,-0.54,-0.71,-1.13,1.44
23.818,-0.38,-0.61,-1.32,1.50
23.828,-0.29,-0.70,-1.25,1.46
23.838,-0.12,-0.56,-0.95,1.10
23.848,-0.17,-0.35,-0.77,0.86
23.858,-0.03,-0.16,-0.94,0.96
23.868,0.35,0.00,-1.38,1.42
23.878,0.29,-0.18,-1.94,1.97
23.888,0.39,-0.04,-1.79,1.84
23.898,0.01,0.22,-1.29,1.30
23.908,-0.64,0.40,-0.63,0.98
23.918,-0.65,0.18,-0.20,0.71
23.928,-0.56,-0.67,-0.39,0.96
23.938,-0.36,-2.25,-0.77,2.41
23.948,-0.43,-3.91,-1.23,4.12
23.958,-0.66,-4.51,-1.27,4.73
23.968,-0.43,-3.50,-0.92,3.64
23.978,0.83,-1.50,-0.28,1.74
23.988,1.04,-0.05,-0.14,1.05
23.998,0.77,1.49,-0.29,1.71
24.008,0.55,2.24,-0.35,2.33
24.018,0.84,2.12,-0.50,2.33
24.028,1.04,1.40,-0.93,1.97
24.038,0.80,0.66,-1.34,1.69
24.048,0.12,0.24,-1.20,1.23
24.058,-0.55,0.19,-0.55,0.80
24.068,-0.44,0.25,-0.10,0.52
24.078,-0.28,0.17,-0.24,0.40
24.088,0.22,0.12,-0.60,0.64
24.098,0.97,0.45,-0.50,1.18
24.108,1.91,1.49,-0.08,2.42
24.118,2.83,2.96,0.50,4.12
24.128,3.40,4.19,1.14,5.51
24.138,3.57,4.37,1.40,5.81
24.148,2.90,3.37,0.92,4.54
24.158,1.62,1.92,0.04,2.51
24.168,0.40,0.90,-0.75,1.24
24.178,-0.25,0.66,-0.90,1.14
24.188,-0.46,0.78,-0.55,1.06
24.198,-0.90,0.95,-0.43,1.38
24.208,-1.33,1.06,-0.38,1.75
24.218,-1.70,0.92,-0.46,1.99
24.228,-1.91,0.92,-0.33,2.15
24.238,-1.52,1.17,-0.01,1.92
24.248,-0.85,1.34,0.50,1.66
24.258,-0.74,1.53,0.72,1.85
24.268,-0.76,1.50,0.70,1.82
24.278,-0.70,1.24,0.51,1.51
24.288,-0.88,1.01,0.29,1.37
24.298,-0.94,0.85,0.16,1.28
24.308,-0.91,0.80,0.02,1.21
24.318,-0.82,1.08,-0.12,1.36
24.328,-0.56,1.41,-0.14,1.52
24.338,-0.01,1.51,0.01,1.51
24.348,0.43,1.41,0.08,1.48
24.358,0.63,1.22,0.05,1.37
24.368,0.68,1.21,0.15,1.39
24.378,0.90,1.21,0.21,1.52
24.388,0.94,1.24,0.17,1.57
24.398,0.91,1.11,0.19,1.45
24.408,0.92,0.84,0.14,1.26
24.418,0.57,0.53,0.07,0.78
24.428,0.39,0.50,0.16,0.66
24.438,0.03,0.60,0.26,0.66
24.448,-0.23,0.76,0.32,0.85
24.458,-0.47,0.83,0.22,0.98
24.468,-0.48,0.83,0.17,0.98
24.478,-0.36,0.77,-0.04,0.85
24.488,-0.26,0.71,-0.09,0.76
24.498,-0.30,0.73,-0.12,0.80
24.508,-0.38,0.90,-0.11,0.99
24.518,-0.22,1.12,-0.07,1.14
24.528,-0.13,1.23,-0.17,1.25
24.538,-0.03,1.29,-0.24,1.31
24.548,0.11,1.14,-0.30,1.18
24.558,0.22,0.94,-0.34,1.02
24.568,-0.59,0.81,-0.36,1.07
24.578,-0.15,0.90,0.02,0.91
24.588,-0.39,0.98,-0.11,1.06
24.598,-0.45,1.05,0.16,1.15
24.608,-0.09,1.05,0.36,1.11
24.618,-0.35,0.65,0.07,0.74
24.628,-0.29,0.30,-0.03,0.42
24.638,0.01,0.43,0.17,0.46
24.648,0.23,0.66,0.36,0.78
24.658,0.21,0.64,0.30,0.74
24.668,-0.06,0.34,0.17,0.38
24.678,-0.46,0.14,0.02,0.48
24.688,-0.90,0.16,0.01,0.91
24.698,-1.10,0.30,-0.06,1.15
24.709,-0.94,0.42,-0.12,1.04
24.718,-0.51,0.39,-0.16,0.67
24.728,-0.16,0.18,-0.25,0.35
24.738,0.00,0.02,-0.31,0.31
24.748,0.22,0.15,-0.12,0.29
24.758,0.44,0.34,0.16,0.58
24.768,0.75,0.48,0.37,0.96
24.778,0.56,0.26,0.29,0.68
24.788,0.01,0.10,0.10,0.15
24.798,-0.33,0.34,0.22,0.52
24.808,-0.48,0.45,0.37,0.76
24.819,-0.33,0.35,0.32,0.58
24.828,-0.05,0.22,0.06,0.23
24.838,0.04,0.14,-0.03,0.14
24.848,0.04,0.30,0.05,0.31
24.858,-0.07,0.38,-0.00,0.38
24.868,-0.16,0.36,-0.10,0.41
24.878,-0.13,0.38,-0.07,0.40
24.888,-0.11,0.22,-0.03,0.25
24.898,-0.27,0.06,-0.06,0.28
24.908,-0.39,0.16,-0.04,0.42
24.918,-0.27,0.23,-0.07,0.36
24.928,-0.20,0.31,-0.15,0.40
24.939,-0.19,0.39,-0.23,0.49
24.949,-0.15,0.53,-0.18,0.58
24.959,-0.05,0.65,-0.12,0.66
24.968,0.13,0.59,-0.15,0.62
24.978,0.31,0.39,-0.18,0.53
24.988,0.38,0.36,-0.12,0.54
24.998,0.22,0.35,0.01,0.41
25.008,-0.14,0.30,0.01,0.33
25.018,-0.47,0.27,-0.03,0.55
25.028,-0.47,0.24,0.07,0.53
25.039,-0.46,0.28,0.16,0.56
25.049,-0.38,0.28,0.19,0.51
25.059,-0.25,0.19,0.16,0.35
25.069,-0.18,0.16,0.11,0.26
25.079,-0.28,0.23,0.24,0.44
25.089,-0.46,0.25,0.16,0.54
25.098,-0.19,0.25,0.22,0.38
25.108,-0.30,0.15,0.22,0.40
25.118,-0.62,-0.10,-0.45,0.77
25.129,-0.16,0.25,-0.27,0.40
25.139,0.24,0.34,0.08,0.43
25.149,0.36,0.42,0.43,0.70
25.158,0.36,0.36,0.49,0.70
25.169,0.15,0.21,0.34,0.43
25.179,-0.30,0.32,0.17,0.47
25.189,-0.37,0.81,0.00,0.89
