time,ax,ay,az,atotal
19.064,-0.10,-0.00,-0.01,0.10
19.074,-0.07,-0.02,0.00,0.07
19.084,-0.08,-0.03,0.05,0.10
19.094,-0.08,-0.02,0.07,0.11
19.104,-0.04,-0.02,0.06,0.07
19.114,-0.04,-0.03,0.04,0.07
19.124,-0.08,-0.01,0.04,0.09
19.134,-0.11,0.01,-0.01,0.11
19.144,-0.12,0.01,-0.06,0.14
19.154,-0.15,-0.00,-0.02,0.15
19.164,-0.15,0.02,-0.01,0.15
19.174,-0.18,-0.00,-0.02,0.18
19.184,-0.19,-0.02,0.01,0.19
19.194,-0.19,-0.03,-0.01,0.20
19.204,-0.20,-0.03,-0.00,0.20
19.214,-0.19,-0.05,-0.05,0.20
19.224,-0.19,-0.05,-0.07,0.21
19.234,-0.15,-0.04,-0.08,0.17
19.244,-0.09,-0.03,-0.09,0.13
19.254,-0.06,-0.05,-0.07,0.10
19.264,-0.07,-0.05,-0.02,0.09
19.274,-0.07,-0.05,0.04,0.10
19.284,-0.09,-0.05,0.08,0.13
19.294,-0.11,-0.04,0.08,0.14
19.304,-0.11,-0.04,0.06,0.13
19.314,-0.08,-0.03,0.03,0.09
19.324,-0.09,-0.03,0.00,0.09
19.334,-0.08,-0.05,-0.05,0.11
19.344,-0.06,-0.04,-0.04,0.08
19.354,-0.06,-0.02,-0.02,0.06
19.364,-0.05,-0.04,0.03,0.07
19.374,-0.07,-0.02,0.04,0.08
19.384,-0.10,-0.01,0.01,0.10
19.394,-0.12,0.01,0.03,0.12
19.404,-0.15,0.04,0.03,0.16
19.414,-0.19,0.03,0.03,0.19
19.424,-0.17,0.04,0.06,0.19
19.434,-0.16,0.06,0.05,0.18
19.444,-0.14,0.07,0.04,0.16
19.454,-0.16,0.04,-0.00,0.17
19.464,-0.17,0.04,-0.00,0.18
19.474,-0.15,0.03,-0.01,0.15
19.484,-0.14,0.04,-0.03,0.15
19.494,-0.09,0.05,-0.04,0.11
19.504,-0.12,0.00,-0.09,0.15
19.514,-0.08,-0.00,-0.08,0.11
19.524,-0.08,0.04,-0.06,0.10
19.534,0.01,0.02,-0.10,0.10
19.544,0.01,0.01,0.02,0.03
19.554,-0.02,-0.02,0.04,0.05
19.564,0.01,0.01,-0.02,0.02
19.574,-0.01,0.02,-0.08,0.08
19.584,-0.04,0.01,-0.08,0.08
19.594,-0.11,0.01,-0.08,0.13
19.604,-0.15,0.01,-0.06,0.16
19.614,-0.19,0.00,-0.01,0.19
19.624,-0.22,0.01,-0.04,0.22
19.634,-0.21,0.01,-0.09,0.22
19.644,-0.18,0.01,-0.11,0.21
19.654,-0.15,-0.02,-0.11,0.19
19.664,-0.11,-0.04,-0.10,0.15
19.674,-0.06,-0.04,-0.11,0.13
19.684,-0.01,-0.01,-0.09,0.09
19.694,-0.01,-0.00,-0.08,0.08
19.704,-0.07,-0.01,-0.06,0.09
19.714,-0.12,0.00,-0.02,0.12
19.724,-0.16,0.01,0.00,0.16
19.734,-0.18,0.01,-0.03,0.18
19.744,-0.16,0.05,-0.06,0.18
19.754,-0.16,0.07,-0.07,0.19
19.764,-0.14,0.04,-0.08,0.17
19.774,-0.14,0.04,-0.07,0.16
19.784,-0.16,0.04,-0.05,0.17
19.794,-0.16,0.04,-0.04,0.17
19.804,-0.17,0.02,-0.05,0.18
19.814,-0.17,0.02,-0.03,0.17
19.824,-0.15,0.02,0.01,0.15
19.834,-0.09,-0.01,0.05,0.11
19.844,-0.05,-0.00,0.07,0.08
19.854,-0.01,-0.00,0.04,0.05
19.864,0.05,-0.01,0.02,0.05
19.874,0.04,-0.02,0.01,0.04
19.884,-0.03,-0.04,-0.00,0.05
19.894,-0.07,-0.05,-0.01,0.08
19.904,-0.07,-0.05,-0.04,0.10
19.914,-0.11,-0.04,-0.07,0.13
19.924,-0.11,-0.03,-0.10,0.15
19.934,-0.09,-0.01,-0.13,0.16
19.944,-0.07,0.01,-0.12,0.14
19.954,-0.09,0.03,-0.07,0.12
19.964,-0.10,0.06,-0.06,0.13
19.975,-0.13,0.07,-0.01,0.15
19.984,-0.15,0.05,0.06,0.17
19.995,-0.18,0.04,0.14,0.24
20.004,-0.21,0.02,0.17,0.27
20.015,-0.22,0.02,0.14,0.26
20.024,-0.20,0.04,0.08,0.21
20.035,-0.15,0.05,0.08,0.18
20.045,-0.10,0.03,0.05,0.12
20.055,-0.13,0.03,-0.00,0.13
20.065,-0.12,0.03,-0.02,0.13
20.075,-0.09,0.02,-0.02,0.10
20.085,-0.07,0.02,-0.04,0.09
20.095,-0.06,0.02,-0.05,0.08
20.104,-0.03,0.01,-0.02,0.04
20.115,-0.02,0.02,0.03,0.05
20.125,-0.05,0.03,0.06,0.08
20.135,-0.08,0.03,0.13,0.16
20.145,-0.11,0.03,0.17,0.20
20.155,-0.11,0.03,0.17,0.21
20.165,-0.12,0.03,0.11,0.16
20.175,-0.09,0.02,0.03,0.10
20.185,-0.05,0.02,-0.03,0.06
20.195,-0.05,0.01,-0.09,0.10
20.205,-0.09,-0.03,-0.11,0.15
20.215,-0.10,-0.03,-0.09,0.14
20.225,-0.14,-0.03,-0.06,0.16
20.235,-0.23,-0.06,-0.03,0.24
20.245,-0.24,-0.06,0.02,0.25
20.255,-0.25,-0.07,0.02,0.26
20.265,-0.23,-0.08,0.02,0.25
20.275,-0.17,-0.08,0.03,0.19
20.285,-0.11,-0.08,-0.03,0.14
20.295,-0.07,-0.09,-0.07,0.13
20.305,-0.02,-0.08,-0.04,0.09
20.315,-0.03,-0.08,-0.01,0.09
20.325,-0.06,-0.06,0.01,0.09
20.335,-0.06,-0.03,0.00,0.07
20.345,-0.10,-0.04,0.01,0.11
20.355,-0.16,-0.02,0.02,0.16
20.365,-0.21,-0.02,0.02,0.21
20.375,-0.23,-0.01,0.03,0.23
20.385,-0.21,0.02,0.03,0.21
20.395,-0.16,0.02,0.02,0.17
20.405,-0.10,0.03,-0.03,0.11
20.415,-0.02,0.03,-0.02,0.05
20.425,-0.00,0.03,0.01,0.03
20.435,0.01,0.01,0.00,0.01
20.445,0.02,0.01,0.01,0.02
20.455,-0.01,0.01,-0.01,0.02
20.465,-0.03,0.00,-0.02,0.04
20.475,-0.08,0.02,-0.03,0.09
20.485,-0.11,0.02,-0.06,0.12
20.495,-0.15,0.02,-0.06,0.16
20.505,-0.15,0.00,-0.06,0.16
20.515,-0.17,-0.01,-0.04,0.17
20.525,-0.18,-0.02,-0.06,0.19
20.535,-0.19,0.00,-0.06,0.20
20.545,-0.20,0.02,-0.07,0.22
20.555,-0.23,0.02,-0.09,0.25
20.565,-0.20,0.04,-0.11,0.23
20.575,-0.16,0.03,-0.08,0.18
20.585,-0.12,0.02,-0.03,0.13
20.595,-0.09,0.04,-0.02,0.10
20.605,-0.09,0.04,0.03,0.10
20.615,-0.07,0.01,0.10,0.12
20.625,-0.06,0.02,0.09,0.11
20.635,-0.09,0.01,0.07,0.11
20.645,-0.09,0.02,0.03,0.10
20.655,-0.09,-0.00,0.03,0.09
20.665,-0.10,-0.01,-0.01,0.10
20.675,-0.10,-0.01,-0.02,0.10
20.685,-0.07,-0.02,-0.00,0.07
20.695,-0.06,-0.03,-0.02,0.07
20.705,-0.09,-0.04,-0.03,0.10
20.715,-0.09,-0.01,-0.05,0.10
20.725,-0.08,-0.01,-0.08,0.12
20.735,-0.10,-0.00,-0.07,0.13
20.745,-0.15,-0.00,0.02,0.15
20.755,-0.18,-0.03,0.02,0.19
20.765,-0.18,0.01,0.01,0.18
20.775,-0.18,0.00,-0.01,0.18
20.785,-0.15,0.03,-0.05,0.16
20.795,-0.13,0.04,-0.05,0.15
20.805,-0.11,0.04,-0.06,0.13
20.815,-0.09,0.02,-0.03,0.09
20.825,-0.10,0.01,-0.02,0.10
20.835,-0.12,0.01,-0.02,0.12
20.845,-0.11,0.02,-0.03,0.12
20.855,-0.16,0.00,-0.01,0.16
20.865,-0.15,-0.02,0.02,0.15
20.875,-0.14,-0.01,0.05,0.15
20.885,-0.13,-0.02,-0.01,0.13
20.895,-0.09,-0.01,-0.07,0.12
20.905,-0.06,0.01,-0.07,0.10
20.914,-0.07,-0.01,-0.06,0.09
20.924,-0.07,-0.03,-0.04,0.08
20.934,-0.08,-0.03,-0.01,0.09
20.944,-0.09,-0.02,-0.00,0.09
20.954,-0.10,-0.03,-0.02,0.11
20.964,-0.10,-0.01,-0.01,0.10
20.974,-0.08,0.01,-0.01,0.08
20.984,-0.10,0.02,-0.01,0.10
20.994,-0.14,-0.00,0.06,0.16
21.004,-0.14,-0.00,0.13,0.19
21.014,-0.13,-0.01,0.13,0.19
21.024,-0.17,-0.02,0.10,0.20
21.034,-0.16,-0.02,0.08,0.18
21.044,-0.10,-0.00,0.02,0.11
21.054,-0.11,-0.01,-0.04,0.11
21.064,-0.09,-0.02,-0.04,0.10
21.074,-0.07,-0.01,-0.06,0.10
21.084,-0.05,-0.00,-0.01,0.05
21.094,-0.05,-0.01,0.02,0.06
21.104,-0.08,-0.02,0.02,0.09
21.114,-0.10,-0.01,-0.02,0.10
21.124,-0.12,0.01,-0.05,0.14
21.134,-0.12,0.01,-0.08,0.14
21.144,-0.11,-0.01,-0.08,0.14
21.154,-0.12,0.01,-0.09,0.15
21.164,-0.11,0.02,-0.11,0.16
21.174,-0.10,-0.00,-0.09,0.14
21.184,-0.10,-0.02,-0.08,0.13
21.194,-0.10,-0.02,-0.07,0.12
21.204,-0.17,-0.02,-0.11,0.21
21.214,-0.19,-0.02,-0.08,0.21
21.224,-0.20,-0.01,-0.07,0.22
21.234,-0.22,-0.03,-0.05,0.23
21.244,-0.20,-0.03,-0.04,0.21
21.254,-0.20,-0.02,-0.01,0.21
21.264,-0.17,-0.02,0.02,0.18
21.278,-0.16,-0.01,0.01,0.16
21.288,-0.14,0.01,0.01,0.14
21.298,-0.11,0.02,-0.00,0.11
21.308,-0.06,0.04,0.05,0.09
21.318,0.02,0.04,0.09,0.10
21.328,0.06,0.03,0.10,0.12
21.338,0.06,0.05,0.08,0.11
21.348,0.03,0.07,0.08,0.11
21.358,0.01,0.05,0.10,0.11
21.368,-0.02,0.05,0.12,0.13
21.378,-0.10,0.07,0.09,0.15
21.388,-0.14,0.04,0.07,0.16
21.398,-0.16,0.06,0.03,0.17
21.408,-0.20,0.07,-0.03,0.21
21.418,-0.23,0.07,-0.04,0.24
21.428,-0.21,0.07,-0.02,0.22
21.438,-0.17,0.07,-0.01,0.19
21.448,-0.16,0.06,-0.00,0.17
21.458,-0.17,0.05,-0.01,0.18
21.468,-0.15,0.05,-0.03,0.16
21.478,-0.13,0.03,-0.07,0.15
21.488,-0.05,0.03,-0.09,0.10
21.498,-0.05,0.03,-0.10,0.11
21.508,-0.07,0.01,-0.10,0.13
21.518,-0.13,0.00,-0.10,0.16
21.528,-0.12,0.00,-0.07,0.14
21.538,-0.11,0.00,-0.09,0.14
21.548,-0.09,-0.01,-0.11,0.14
21.558,-0.09,0.00,-0.11,0.14
21.568,-0.11,0.00,-0.10,0.15
21.578,-0.10,-0.01,-0.09,0.13
21.588,-0.07,0.01,-0.07,0.10
21.598,-0.07,0.00,-0.05,0.08
21.608,-0.13,-0.00,-0.04,0.14
21.618,-0.19,-0.01,-0.05,0.20
21.628,-0.24,-0.01,-0.03,0.24
21.638,-0.28,-0.02,0.03,0.28
21.648,-0.26,-0.02,0.09,0.27
21.658,-0.15,-0.01,0.13,0.20
21.668,-0.11,-0.01,0.08,0.14
21.678,-0.07,-0.00,-0.01,0.07
21.688,-0.01,-0.01,-0.08,0.08
21.698,0.01,-0.03,-0.08,0.09
21.708,0.05,-0.03,-0.07,0.09
21.718,0.02,-0.04,-0.01,0.05
21.728,-0.06,-0.06,0.04,0.09
21.738,-0.09,-0.07,0.07,0.13
21.748,-0.12,-0.05,0.01,0.13
21.758,-0.15,-0.03,-0.04,0.15
21.768,-0.15,-0.02,-0.03,0.15
21.778,-0.16,-0.02,-0.00,0.16
21.788,-0.15,-0.02,0.01,0.15
21.798,-0.14,-0.01,-0.01,0.14
21.808,-0.13,-0.01,-0.08,0.15
21.818,-0.08,0.02,-0.14,0.16
21.828,-0.05,-0.00,-0.14,0.15
21.838,-0.05,0.00,-0.12,0.13
21.848,-0.07,0.03,-0.10,0.13
21.858,-0.10,0.02,-0.08,0.13
21.868,-0.14,0.03,-0.07,0.16
21.878,-0.13,0.04,-0.07,0.16
21.888,-0.14,0.07,-0.06,0.17
21.898,-0.16,0.05,-0.05,0.17
21.908,-0.15,0.07,-0.04,0.17
21.918,-0.12,0.07,-0.02,0.14
21.929,-0.14,0.04,-0.00,0.14
21.938,-0.14,0.02,-0.01,0.14
21.949,-0.13,0.00,-0.02,0.13
21.958,-0.08,-0.00,-0.03,0.09
21.968,-0.07,0.01,-0.06,0.10
21.978,-0.05,0.02,-0.03,0.06
21.988,-0.04,0.01,0.01,0.05
21.998,-0.03,-0.00,0.05,0.06
22.008,-0.07,0.01,0.08,0.11
22.018,-0.13,0.03,0.07,0.15
22.028,-0.14,0.01,0.05,0.15
22.038,-0.14,0.01,0.05,0.15
22.048,-0.15,0.00,0.05,0.16
22.058,-0.17,0.01,0.01,0.17
22.068,-0.18,0.01,0.01,0.18
22.078,-0.21,-0.01,0.05,0.22
22.088,-0.15,-0.02,0.06,0.17
22.098,-0.12,-0.02,0.05,0.13
22.108,-0.08,0.00,-0.01,0.08
22.118,-0.10,0.03,-0.09,0.14
22.128,-0.12,0.01,-0.08,0.14
22.139,-0.12,0.00,0.01,0.12
22.149,-0.08,-0.02,0.09,0.12
22.159,-0.01,-0.04,0.07,0.08
22.169,-0.02,0.01,-0.06,0.07
22.179,-0.07,0.05,-0.13,0.15
22.189,-0.08,0.02,-0.08,0.11
22.199,-0.10,0.01,0.02,0.10
22.209,-0.08,-0.01,0.06,0.10
22.219,-0.06,-0.02,-0.07,0.09
22.229,-0.09,0.02,-0.19,0.21
22.239,-0.16,0.03,-0.21,0.27
22.249,-0.20,0.02,-0.13,0.24
22.259,-0.20,-0.01,-0.01,0.21
22.269,-0.23,-0.01,0.02,0.23
22.279,-0.22,0.02,-0.05,0.23
22.289,-0.21,0.02,-0.05,0.21
22.299,-0.17,0.03,-0.01,0.18
22.309,-0.15,0.01,-0.02,0.15
22.319,-0.13,0.01,-0.03,0.13
22.329,-0.13,0.01,0.00,0.13
22.339,-0.11,-0.03,0.10,0.15
22.349,-0.12,-0.03,0.21,0.25
22.359,-0.15,-0.05,0.27,0.31
22.369,-0.12,-0.05,0.31,0.34
22.379,-0.10,-0.07,0.31,0.33
22.389,-0.07,-0.06,0.33,0.34
22.399,-0.04,-0.02,0.33,0.33
22.409,-0.03,0.00,0.34,0.34
22.419,-0.08,0.03,0.46,0.47
22.429,-0.13,0.03,0.57,0.59
22.439,-0.18,0.05,0.75,0.77
22.449,-0.37,0.00,0.83,0.91
22.459,-0.28,-0.01,0.99,1.03
22.469,-0.27,0.05,1.15,1.19
22.479,-0.37,0.02,1.35,1.40
22.489,-0.48,-0.03,1.48,1.55
22.499,-0.36,-0.06,1.43,1.48
22.509,-0.22,0.05,1.48,1.49
22.519,-0.34,0.02,1.53,1.56
22.529,-0.25,0.04,1.62,1.64
22.539,-0.17,0.06,1.90,1.91
22.549,0.01,0.07,2.20,2.21
22.559,0.31,0.10,2.28,2.30
22.569,0.59,0.08,2.43,2.51
22.579,0.71,0.23,2.57,2.67
22.589,0.84,0.32,2.46,2.62
22.599,1.17,0.24,2.37,2.65
22.609,1.57,-0.00,2.39,2.85
22.619,1.65,-0.29,2.04,2.64
22.629,1.88,-0.10,1.95,2.71
22.639,2.09,-0.14,1.79,2.76
22.649,2.14,-0.29,1.55,2.65
22.659,2.15,-0.42,1.37,2.58
22.669,2.19,-0.48,1.35,2.62
22.679,2.38,-0.44,0.60,2.49
22.689,2.29,0.21,-0.52,2.36
22.699,1.28,0.72,0.34,1.51
22.709,0.74,0.20,2.05,2.19
22.719,1.28,-0.43,2.48,2.83
22.729,2.04,0.11,1.95,2.82
22.739,1.99,0.35,1.51,2.52
22.749,1.62,0.10,1.45,2.17
22.759,1.33,0.09,1.18,1.78
22.769,1.39,0.27,0.89,1.68
22.779,1.48,0.22,0.88,1.73
22.789,1.37,0.15,0.98,1.69
22.799,1.35,0.21,1.03,1.71
22.809,1.59,0.11,0.99,1.88
22.819,1.67,-0.11,0.65,1.79
22.829,1.73,-0.26,0.63,1.86
22.839,1.78,-0.55,0.73,2.00
22.849,1.84,-0.58,0.91,2.13
22.859,1.90,-0.60,1.12,2.28
22.869,1.90,-0.54,1.06,2.24
22.879,1.77,-0.68,0.85,2.08
22.889,2.09,-0.73,0.47,2.26
22.899,2.38,-0.85,0.24,2.54
22.909,2.29,-0.78,0.21,2.43
22.919,1.68,-0.88,0.16,1.90
22.929,1.07,-0.73,0.59,1.42
22.939,0.82,-0.44,0.81,1.23
22.949,0.63,-0.55,0.23,0.87
22.959,0.07,-0.86,0.10,0.87
22.969,-0.20,-0.79,0.01,0.82
22.979,-0.00,-0.77,-0.14,0.78
22.989,0.55,-1.03,-0.68,1.35
22.999,1.46,-1.27,-2.00,2.78
23.009,1.65,-1.68,-3.07,3.87
23.019,1.10,-1.82,-3.53,4.12
23.029,0.07,-1.76,-3.12,3.58
23.039,-0.90,-1.72,-2.57,3.22
23.049,-1.90,-1.64,-2.79,3.75
23.059,-1.65,-1.62,-3.89,4.53
23.069,-0.63,-1.86,-5.11,5.47
23.079,0.07,-2.23,-5.66,6.08
23.089,0.78,-2.39,-5.71,6.24
23.099,1.25,-2.64,-5.62,6.34
23.109,1.59,-2.86,-5.60,6.49
23.119,2.00,-2.74,-5.59,6.54
23.129,1.40,-2.17,-5.43,6.01
23.139,0.47,-2.18,-4.99,5.46
23.149,0.29,-2.47,-5.07,5.65
23.159,0.03,-2.74,-4.76,5.50
23.169,-0.68,-2.85,-3.00,4.19
23.179,0.52,-1.69,-4.17,4.53
23.189,0.95,-1.90,-3.12,3.77
23.199,-0.04,-1.83,-1.45,2.33
23.209,0.71,-1.19,-3.07,3.37
23.219,0.63,-1.61,-2.86,3.34
23.229,0.66,-3.54,-2.76,4.53
23.239,1.71,-6.61,-3.15,7.51
23.249,0.46,-4.14,-3.30,5.31
23.259,-0.67,-0.87,-1.22,1.64
23.269,1.24,0.73,1.36,1.98
23.279,2.83,0.68,2.50,3.84
23.289,3.70,-0.33,2.86,4.69
23.299,4.83,-1.16,2.91,5.76
23.310,3.89,-0.32,3.49,5.24
23.320,1.32,1.34,4.62,4.99
23.329,0.52,1.64,5.24,5.52
23.339,1.50,1.26,5.66,5.99
23.349,2.15,0.90,6.21,6.63
23.359,1.75,0.92,6.80,7.08
23.369,1.04,1.21,6.22,6.42
23.379,0.34,1.24,5.09,5.25
23.389,-0.11,0.60,3.83,3.88
23.399,-0.91,-0.49,2.84,3.02
23.409,-1.12,-0.66,2.38,2.71
23.419,-1.08,-0.64,2.03,2.39
23.429,-1.07,-0.58,1.63,2.04
23.439,-1.10,-0.70,1.39,1.91
23.449,-1.56,-0.86,1.15,2.12
23.459,-2.57,-0.65,0.47,2.69
23.470,-2.46,-0.79,0.00,2.58
23.479,-2.02,-1.04,-0.09,2.27
23.489,-1.57,-0.94,-0.61,1.93
23.499,-1.22,-0.65,-0.21,1.40
23.510,-0.84,-0.74,-0.13,1.13
23.520,0.09,-0.62,0.00,0.62
23.530,0.54,-0.47,0.41,0.82
23.540,0.66,-0.34,0.46,0.87
23.550,0.77,-0.27,0.35,0.89
23.560,0.76,-0.28,0.47,0.93
23.570,0.58,-0.37,0.73,1.00
23.580,0.28,-0.44,0.81,0.97
23.590,0.10,-0.47,0.94,1.05
23.600,0.15,-0.67,1.26,1.43
23.610,0.39,-0.90,1.70,1.96
23.620,0.65,-1.08,1.68,2.10
23.630,0.75,-1.28,1.34,2.00
23.639,0.53,-1.35,0.81,1.66
23.650,0.15,-1.30,0.26,1.33
23.660,-0.26,-1.25,-0.18,1.29
23.670,-0.57,-1.23,-0.53,1.46
23.680,-0.62,-1.20,-0.66,1.50
23.690,-0.53,-1.09,-0.64,1.37
23.700,-0.46,-0.94,-0.62,1.22
23.710,-0.40,-0.76,-0.57,1.03
23.720,-0.33,-0.62,-0.45,0.83
23.730,-0.31,-0.63,-0.23,0.74
23.740,-0.23,-0.67,0.02,0.70
23.750,-0.09,-0.68,0.21,0.72
23.760,-0.05,-0.65,0.27,0.71
23.770,-0.04,-0.63,0.18,0.65
23.780,-0.03,-0.60,0.05,0.60
23.790,-0.05,-0.60,-0.02,0.60
23.800,-0.05,-0.58,-0.16,0.61
23.810,-0.06,-0.50,-0.26,0.56
23.820,-0.04,-0.46,-0.34,0.57
23.830,-0.05,-0.45,-0.46,0.65
23.840,-0.05,-0.42,-0.55,0.70
23.850,-0.18,-0.46,-0.71,0.86
23.860,-0.38,-0.49,-0.79,1.00
23.870,-0.42,-0.51,-0.90,1.12
23.880,-0.45,-0.39,-0.94,1.11
23.890,-0.54,-0.30,-0.76,0.98
23.900,-0.54,-0.32,-0.37,0.73
23.910,-0.61,-0.15,-0.11,0.64
23.920,-0.55,-0.05,0.08,0.56
23.930,-0.32,-0.14,0.22,0.41
23.940,-0.13,-0.19,0.34,0.41
23.950,-0.06,-0.09,0.42,0.43
23.960,-0.06,-0.06,0.43,0.44
23.970,-0.09,-0.17,0.55,0.58
23.980,-0.15,-0.09,0.76,0.78
23.990,-0.17,-0.11,0.64,0.67
24.000,-0.11,-0.25,0.39,0.47
