time,ax,ay,az,atotal
19.443,-1.76,0.08,0.76,1.92
19.453,-1.42,0.02,0.65,1.56
19.463,-1.14,0.02,0.67,1.32
19.473,-1.00,0.22,0.92,1.37
19.483,-1.11,0.45,1.19,1.69
19.493,-1.36,0.58,1.42,2.05
19.503,-1.45,0.55,1.55,2.19
19.513,-1.23,0.34,1.65,2.09
19.523,-0.99,0.16,1.78,2.04
19.533,-0.96,-0.08,1.80,2.05
19.543,-0.98,-0.25,1.84,2.10
19.553,-0.91,-0.36,2.02,2.24
19.563,-0.63,-0.43,2.11,2.24
19.573,-0.19,-0.51,2.27,2.34
19.583,0.29,-0.55,2.38,2.46
19.593,0.64,-0.41,1.94,2.09
19.603,0.61,-0.11,1.47,1.59
19.613,0.36,0.32,1.77,1.83
19.623,0.66,0.87,1.74,2.05
19.633,1.65,1.20,1.55,2.56
19.643,3.06,1.44,1.23,3.60
19.653,4.50,1.69,1.46,5.02
19.663,5.44,1.57,1.60,5.89
19.673,5.82,1.33,1.80,6.24
19.683,4.75,1.21,1.62,5.16
19.693,2.76,1.55,1.74,3.62
19.703,1.20,1.80,2.45,3.27
19.713,0.48,1.46,1.68,2.27
19.723,0.72,1.08,0.93,1.60
19.733,1.18,1.01,0.15,1.56
19.743,1.41,0.98,-0.71,1.86
19.753,1.71,0.92,-1.18,2.27
19.763,1.73,0.93,-1.83,2.69
19.773,1.34,0.95,-1.92,2.52
19.783,0.86,0.86,-1.65,2.05
19.793,0.66,0.88,-1.80,2.11
19.804,0.53,1.01,-1.96,2.26
19.813,0.55,1.22,-1.90,2.32
19.823,0.69,1.42,-1.91,2.48
19.833,0.86,1.35,-2.00,2.56
19.843,1.23,1.21,-1.72,2.44
19.853,1.60,1.10,-1.41,2.40
19.863,1.70,1.03,-1.19,2.32
19.873,1.46,0.99,-1.00,2.02
19.883,1.05,0.92,-0.95,1.69
19.893,0.58,0.72,-0.87,1.27
19.903,0.21,0.39,-0.83,0.94
19.913,-0.16,0.08,-0.90,0.92
19.923,-0.54,-0.02,-0.70,0.89
19.933,-0.95,-0.06,-0.47,1.06
19.943,-1.25,-0.19,-0.60,1.40
19.953,-1.58,-0.35,-0.68,1.76
19.963,-1.94,-0.45,-0.65,2.09
19.973,-2.24,-0.63,-0.66,2.42
19.983,-2.56,-0.77,-0.78,2.78
19.993,-2.87,-0.73,-0.90,3.10
20.003,-3.08,-0.46,-0.96,3.26
20.013,-3.16,-0.10,-1.14,3.37
20.023,-3.26,0.24,-1.18,3.48
20.033,-3.36,0.51,-1.03,3.56
20.043,-3.38,0.53,-0.74,3.50
20.053,-3.23,0.36,-0.57,3.30
20.063,-2.95,0.10,-0.39,2.98
20.073,-2.63,-0.27,-0.42,2.68
20.083,-2.20,-0.62,-0.53,2.35
20.093,-1.79,-0.93,-0.28,2.04
20.103,-1.57,-1.21,-0.24,2.00
20.113,-1.47,-1.25,0.14,1.94
20.123,-1.42,-1.23,-0.28,1.90
20.133,-1.53,-1.09,0.10,1.88
20.143,-1.64,-1.11,-0.24,1.99
20.153,-1.56,-0.82,0.01,1.76
20.164,-1.36,-0.67,-0.20,1.53
20.174,-1.09,-0.89,-0.11,1.41
20.183,-0.57,-0.86,-0.09,1.04
20.194,-0.04,-0.53,0.16,0.55
20.203,0.06,-0.47,0.25,0.53
20.213,0.00,-0.43,0.42,0.60
20.223,0.02,-0.36,0.65,0.74
20.234,0.02,-0.34,0.78,0.85
20.244,0.13,-0.24,1.01,1.05
20.254,0.32,-0.20,1.28,1.34
20.263,0.63,-0.24,1.35,1.51
20.273,1.04,-0.23,1.45,1.80
20.283,1.52,-0.18,1.64,2.24
20.294,1.79,-0.02,1.89,2.60
20.303,1.72,0.14,1.94,2.60
20.314,1.70,0.54,1.68,2.45
20.324,1.66,0.99,0.76,2.08
20.334,1.65,0.51,-0.36,1.76
20.344,2.76,-0.17,-0.60,2.83
20.354,4.00,0.09,-0.08,4.00
20.364,4.39,1.04,0.70,4.56
20.374,4.13,1.17,0.62,4.33
20.384,4.54,1.53,0.02,4.79
20.394,4.48,2.03,-1.02,5.02
20.404,2.94,1.71,-1.62,3.77
20.414,1.60,0.85,-1.48,2.34
20.424,1.44,0.14,-1.34,1.97
20.434,1.89,-0.07,-1.04,2.16
20.444,2.43,-0.01,-0.41,2.46
20.454,3.12,0.18,0.14,3.13
20.464,3.56,0.18,0.48,3.59
20.474,3.34,0.11,0.73,3.42
20.484,2.37,-0.29,0.43,2.43
20.494,1.26,-0.41,-0.22,1.34
20.504,0.30,-0.23,-0.82,0.90
20.514,-0.50,-0.04,-1.13,1.23
20.524,-1.12,0.29,-0.97,1.51
20.534,-1.52,0.45,-0.89,1.82
20.544,-1.79,0.42,-0.90,2.05
20.554,-2.30,0.41,-0.93,2.51
20.564,-2.86,0.35,-0.94,3.04
20.574,-3.15,0.20,-1.15,3.36
20.584,-3.26,-0.08,-1.39,3.55
20.594,-3.33,-0.40,-1.45,3.65
20.604,-3.15,-0.39,-1.72,3.61
20.614,-2.87,-0.43,-1.53,3.28
20.624,-2.67,-0.44,-1.21,2.96
20.634,-2.66,-0.45,-1.06,2.90
20.644,-2.65,-0.34,-0.93,2.83
20.654,-2.67,-0.20,-0.95,2.84
20.664,-2.78,-0.02,-1.12,3.00
20.674,-2.80,0.16,-1.25,3.07
20.684,-2.65,0.26,-1.24,2.94
20.694,-2.48,0.43,-1.14,2.77
20.704,-2.27,0.55,-1.00,2.54
20.714,-1.88,0.66,-0.83,2.16
20.724,-1.53,0.78,-0.61,1.83
20.734,-1.60,0.84,-0.39,1.85
20.744,-1.60,0.68,-0.23,1.75
20.754,-1.23,0.37,-0.24,1.31
20.764,-1.09,0.06,0.16,1.10
20.774,-0.82,-0.23,0.42,0.95
20.784,-0.53,-0.24,0.50,0.77
20.794,-0.39,-0.13,0.38,0.57
20.804,-0.50,0.03,0.24,0.56
20.814,-0.79,0.16,0.17,0.82
20.824,-1.01,0.29,0.23,1.07
20.834,-0.99,0.51,0.33,1.16
20.844,-0.84,0.61,0.34,1.10
20.854,-0.81,0.67,0.32,1.10
20.864,-0.80,0.68,0.28,1.09
20.874,-0.69,0.80,0.17,1.07
20.884,-0.59,0.82,-0.05,1.01
20.894,-0.66,0.53,-0.10,0.85
20.904,-0.76,0.28,0.23,0.84
20.914,-0.56,0.30,0.58,0.86
20.924,-0.35,0.36,0.75,0.90
20.934,-0.26,0.25,0.84,0.92
20.944,-0.12,0.12,1.15,1.16
20.954,0.04,-0.05,1.47,1.47
20.964,0.23,-0.16,1.86,1.88
20.974,0.35,-0.21,2.06,2.10
20.984,0.16,-0.64,1.59,1.72
20.994,0.34,-1.32,2.69,3.02
21.004,0.77,-1.54,3.59,3.98
21.014,0.44,-1.37,1.86,2.35
21.024,0.18,-0.77,1.54,1.73
21.034,1.09,0.26,0.49,1.23
21.044,2.51,1.27,-0.99,2.98
21.054,3.63,1.84,-0.76,4.15
21.064,4.46,1.67,0.05,4.76
21.074,5.46,0.42,1.38,5.65
21.084,6.08,-1.47,2.98,6.93
21.094,5.03,-2.97,3.01,6.57
21.104,2.90,-2.68,2.20,4.52
21.114,0.83,-0.85,1.08,1.61
21.124,-0.44,1.15,-0.33,1.27
21.134,-0.86,2.81,-0.97,3.10
21.144,-1.11,3.29,-1.12,3.65
21.154,-0.74,2.48,-1.45,2.97
21.164,0.60,1.43,-1.39,2.08
21.174,1.38,0.84,-1.43,2.16
21.184,0.82,0.81,-1.49,1.88
21.194,-0.30,0.97,-1.48,1.79
21.204,-1.23,1.07,-1.61,2.29
21.214,-1.27,1.27,-1.43,2.30
21.224,-0.37,1.23,-1.14,1.71
21.234,0.84,0.89,-0.79,1.46
21.244,1.68,0.37,-0.39,1.76
21.254,2.01,-0.31,-0.14,2.04
21.264,2.05,-0.75,-0.00,2.18
21.274,1.80,-0.80,0.12,1.97
21.284,1.22,-0.70,0.15,1.42
21.294,0.28,-0.65,-0.02,0.71
21.304,-0.81,-0.57,-0.42,1.08
21.314,-1.89,-0.27,-0.66,2.02
21.324,-2.63,-0.17,-0.71,2.73
21.334,-2.96,-0.12,-0.96,3.12
21.344,-2.99,0.18,-1.37,3.29
21.354,-2.67,0.01,-1.55,3.09
21.364,-2.26,-0.40,-1.10,2.54
21.374,-2.01,-0.44,-0.67,2.16
21.384,-1.86,-0.54,-0.68,2.05
21.394,-1.64,-0.56,-0.41,1.78
21.404,-1.34,-0.26,-0.37,1.41
21.414,-1.63,-0.15,-0.55,1.73
21.424,-1.94,-0.01,-0.33,1.97
21.434,-1.92,0.02,-0.60,2.01
21.444,-1.69,-0.04,-0.65,1.81
21.454,-1.51,-0.08,-0.51,1.59
21.464,-1.45,-0.22,-0.30,1.50
21.474,-1.38,-0.42,-0.61,1.56
21.484,-1.28,-0.45,-0.76,1.55
21.495,-1.24,-0.38,-0.65,1.45
21.504,-1.11,-0.28,-0.65,1.32
21.514,-1.02,0.05,-0.68,1.23
21.524,-1.04,0.38,-0.50,1.21
21.534,-1.20,0.49,-0.53,1.40
21.545,-1.21,0.50,-0.40,1.37
21.554,-1.19,0.32,-0.21,1.25
21.564,-0.98,0.06,-0.08,0.98
21.574,-0.54,-0.23,-0.00,0.59
21.584,-0.03,-0.54,0.10,0.55
21.595,0.43,-0.80,0.08,0.92
21.605,0.58,-0.67,0.13,0.90
21.614,0.28,-0.43,0.11,0.53
21.624,-0.11,-0.17,-0.01,0.20
21.634,-0.36,-0.13,-0.15,0.41
21.645,-0.40,-0.01,-0.07,0.41
21.655,-0.34,-0.06,-0.18,0.39
21.664,-0.32,0.06,0.08,0.34
21.674,-0.36,-0.11,-0.10,0.39
21.684,-0.31,-0.20,-0.09,0.38
21.694,-0.24,-0.28,-0.08,0.38
21.704,0.03,-0.54,0.02,0.54
21.714,0.21,-0.77,0.16,0.82
21.724,-0.15,-0.50,0.08,0.53
21.734,-0.30,-0.22,0.11,0.39
21.744,0.17,0.08,0.31,0.37
21.754,0.74,-0.18,0.33,0.83
21.765,0.77,-0.53,0.37,1.01
21.775,0.87,-0.35,0.62,1.13
21.785,1.03,-0.14,0.75,1.29
21.794,0.93,-0.30,0.89,1.32
21.805,0.31,-0.09,0.92,0.97
21.814,-0.33,0.25,0.89,0.98
21.825,0.56,-0.40,0.93,1.16
21.835,0.07,-0.99,0.74,1.24
21.845,0.19,-0.52,1.26,1.38
21.855,0.23,0.12,0.69,0.73
21.865,-0.45,0.38,0.53,0.79
21.875,-0.60,0.46,0.07,0.76
21.885,0.26,0.37,0.28,0.53
21.895,0.55,0.10,-0.75,0.94
21.905,0.80,-0.14,0.35,0.88
21.915,2.41,-0.97,0.22,2.61
21.925,2.98,-0.39,0.87,3.13
21.935,2.96,-0.56,0.41,3.04
21.945,1.69,-0.71,1.10,2.14
21.955,1.62,-0.30,0.13,1.66
21.965,1.45,-0.06,0.56,1.56
21.975,1.86,-0.33,0.40,1.93
21.985,1.91,-0.34,0.06,1.94
21.995,1.77,-0.09,0.17,1.78
22.005,1.62,0.00,0.11,1.62
22.015,1.81,0.22,-0.09,1.82
22.025,1.52,0.31,-0.39,1.60
22.035,0.74,0.29,-0.71,1.07
22.045,0.91,0.39,-0.69,1.21
22.055,1.29,0.61,-0.57,1.54
22.065,1.03,0.96,-0.67,1.56
22.075,-0.06,1.43,-0.86,1.67
22.085,-0.64,1.75,-0.89,2.06
22.095,-0.23,1.05,-0.76,1.32
22.105,0.26,0.51,-0.28,0.64
22.115,0.31,0.65,-0.12,0.73
22.125,0.02,0.73,-0.10,0.73
22.135,-0.29,0.48,0.05,0.56
22.145,-0.56,0.39,0.05,0.68
22.155,-0.72,0.67,0.09,0.99
22.165,-0.96,0.69,-0.21,1.21
22.175,-1.34,0.62,-0.12,1.48
22.185,-1.00,0.52,-0.13,1.13
22.195,-0.82,0.24,-0.13,0.86
22.205,-0.78,0.21,0.04,0.81
22.215,-1.16,0.23,0.18,1.20
22.225,-1.42,0.06,0.33,1.46
22.235,-1.30,-0.26,0.39,1.38
22.245,-1.60,-0.19,0.15,1.62
22.255,-1.87,-0.08,-0.08,1.88
22.265,-1.74,-0.20,-0.09,1.76
22.275,-1.37,-0.32,0.01,1.41
22.285,-0.77,-0.15,-0.06,0.78
22.295,-0.77,0.10,-0.19,0.80
22.305,-1.25,0.19,-0.11,1.26
22.315,-1.72,0.18,-0.03,1.73
22.325,-1.92,0.15,0.05,1.92
22.335,-2.06,0.11,-0.04,2.07
22.345,-1.87,-0.09,-0.01,1.87
22.355,-1.41,-0.07,0.15,1.42
22.365,-0.77,0.22,0.30,0.86
22.375,-0.37,0.50,0.08,0.63
22.385,-0.55,0.60,-0.07,0.82
22.395,-0.82,0.58,-0.02,1.01
22.405,-0.75,0.34,0.09,0.83
22.415,-0.66,0.47,0.29,0.86
22.425,-0.71,0.35,0.18,0.81
22.435,-0.72,0.09,0.36,0.81
22.445,-0.53,-0.00,0.50,0.73
22.455,-0.36,0.18,0.46,0.60
22.465,-0.22,0.25,0.44,0.55
22.475,-0.19,0.26,0.28,0.42
22.485,-0.36,0.21,0.31,0.53
22.495,-0.46,0.41,0.46,0.77
22.505,-0.47,0.59,0.33,0.83
22.515,-0.52,0.61,0.45,0.92
22.525,-0.76,0.82,0.43,1.20
22.535,-0.81,0.57,-0.01,0.99
22.545,-0.66,0.10,0.02,0.67
22.555,-0.88,0.28,0.23,0.95
22.565,-0.63,0.50,0.45,0.92
22.575,-0.43,0.56,0.36,0.79
22.585,-0.58,0.40,0.26,0.75
22.595,-0.79,0.38,0.43,0.98
22.605,-0.65,0.37,0.41,0.86
22.615,-0.63,0.27,0.54,0.87
22.625,-0.94,0.40,0.68,1.23
22.635,-0.94,0.55,0.68,1.28
22.645,-0.65,0.81,1.17,1.56
22.655,-0.38,0.72,1.07,1.34
22.665,-0.17,0.54,1.09,1.23
22.675,-0.08,0.37,1.32,1.37
22.685,0.09,0.18,1.45,1.46
22.695,0.04,-0.13,1.47,1.48
22.705,0.24,-0.17,1.63,1.65
22.715,0.52,-0.11,1.50,1.59
22.725,0.51,-0.01,1.14,1.25
