time,ax,ay,az,atotal
19.507,0.07,-0.01,0.06,0.09
19.517,0.07,-0.00,0.02,0.07
19.527,0.07,-0.04,0.02,0.09
19.537,0.05,-0.02,0.03,0.07
19.547,0.05,0.03,0.04,0.08
19.557,0.04,0.04,0.01,0.06
19.567,0.01,0.01,-0.02,0.03
19.577,-0.02,0.00,-0.08,0.08
19.587,-0.03,0.01,-0.07,0.08
19.597,-0.02,-0.01,0.00,0.03
19.607,-0.09,0.04,0.01,0.09
19.617,-0.12,0.04,0.01,0.13
19.627,-0.11,0.03,0.02,0.11
19.637,-0.05,0.01,0.00,0.06
19.647,-0.02,0.00,0.02,0.03
19.657,-0.02,0.00,0.01,0.02
19.667,0.01,-0.02,0.01,0.02
19.677,-0.01,-0.01,-0.02,0.03
19.687,-0.02,-0.02,-0.04,0.05
19.697,-0.04,-0.01,-0.01,0.04
19.707,-0.04,-0.00,-0.01,0.05
19.717,-0.02,0.01,-0.01,0.02
19.727,-0.05,0.00,-0.02,0.05
19.737,-0.07,-0.00,-0.01,0.07
19.747,-0.04,0.01,-0.02,0.04
19.757,-0.04,0.02,-0.01,0.04
19.767,-0.00,0.03,0.01,0.03
19.777,0.02,-0.00,0.02,0.03
19.787,0.03,-0.01,0.02,0.04
19.797,0.06,-0.01,0.03,0.07
19.807,0.05,-0.02,0.03,0.06
19.817,0.03,-0.00,0.04,0.05
19.827,0.03,-0.02,0.03,0.05
19.837,0.03,0.01,0.00,0.03
19.847,0.02,0.01,0.01,0.03
19.857,0.03,-0.01,0.04,0.05
19.867,0.06,0.00,0.09,0.11
19.877,0.09,0.03,0.14,0.17
19.887,0.08,0.07,0.12,0.16
19.897,0.06,0.06,0.10,0.13
19.907,0.05,0.04,0.13,0.14
19.917,0.05,0.02,0.12,0.13
19.927,0.07,-0.02,-0.11,0.13
19.937,0.06,-0.06,-0.14,0.17
19.947,-0.01,-0.07,-0.01,0.07
19.957,-0.06,-0.03,-0.14,0.16
19.967,-0.09,-0.03,-0.15,0.18
19.977,-0.10,-0.03,-0.22,0.24
19.987,-0.11,-0.01,-0.24,0.26
19.997,-0.11,-0.01,-0.20,0.23
20.008,-0.11,0.01,-0.04,0.12
20.017,-0.07,0.01,0.09,0.12
20.028,-0.02,0.02,0.13,0.14
20.037,0.00,0.03,0.05,0.06
20.048,0.03,0.01,0.01,0.04
20.058,0.02,-0.01,0.00,0.02
20.068,0.01,-0.01,0.01,0.02
20.078,0.03,-0.01,0.01,0.04
20.088,0.05,-0.02,0.00,0.06
20.098,0.04,-0.02,-0.01,0.04
20.108,0.03,-0.01,-0.01,0.03
20.117,0.03,0.00,0.03,0.05
20.128,-0.01,0.02,0.03,0.03
20.138,-0.02,0.02,0.02,0.04
20.148,-0.05,0.00,0.00,0.05
20.158,-0.04,0.01,0.00,0.05
20.168,-0.02,0.01,-0.01,0.03
20.178,-0.04,0.01,0.02,0.05
20.188,-0.06,-0.00,0.01,0.06
20.198,-0.05,0.01,0.02,0.05
20.208,-0.04,0.01,0.01,0.04
20.218,-0.02,-0.02,-0.05,0.06
20.228,-0.02,-0.04,-0.00,0.05
20.238,-0.01,-0.04,0.12,0.12
20.248,-0.01,-0.02,0.03,0.04
20.258,-0.03,-0.02,-0.10,0.11
20.268,-0.05,-0.01,-0.15,0.15
20.278,-0.02,0.01,-0.11,0.11
20.288,-0.01,0.01,-0.00,0.02
20.298,0.02,0.00,0.05,0.05
20.308,0.05,-0.00,0.03,0.06
20.318,0.06,-0.02,0.01,0.06
20.328,0.07,-0.02,0.03,0.08
20.338,0.11,0.00,0.07,0.13
20.348,0.10,-0.01,0.08,0.13
20.358,0.05,-0.01,0.07,0.09
20.368,0.04,-0.00,0.07,0.08
20.378,0.08,0.00,0.05,0.09
20.388,0.10,-0.00,-0.02,0.10
20.398,0.09,0.01,-0.00,0.09
20.408,0.06,0.02,0.05,0.08
20.418,0.07,0.03,0.05,0.09
20.428,0.04,0.02,-0.01,0.05
20.438,0.03,0.03,-0.07,0.08
20.448,-0.01,0.02,-0.09,0.09
20.458,-0.05,0.05,-0.05,0.09
20.468,-0.06,0.05,-0.05,0.09
20.478,-0.04,-0.00,-0.02,0.05
20.488,0.03,0.01,0.04,0.05
20.498,0.03,-0.01,0.04,0.05
20.508,-0.11,-0.34,0.05,0.36
20.518,0.14,-0.05,-0.01,0.15
20.528,0.21,0.32,0.05,0.38
20.538,0.18,0.28,0.13,0.36
20.548,0.16,0.07,0.13,0.22
20.558,0.09,-0.10,0.12,0.18
20.568,0.14,-0.26,0.04,0.30
20.578,0.20,-0.34,0.09,0.40
20.588,0.28,-0.33,0.18,0.47
20.598,0.41,-0.22,0.22,0.51
20.608,0.48,0.02,0.10,0.49
20.618,0.24,0.16,-0.12,0.31
20.628,-0.03,0.08,-0.40,0.41
20.638,-0.24,-0.07,-0.55,0.60
20.648,-0.50,-0.13,-0.48,0.71
20.658,-0.65,-0.02,-0.13,0.66
20.668,-0.59,0.19,0.11,0.63
20.678,-0.48,0.19,-0.00,0.52
20.688,-0.25,0.09,0.07,0.27
20.698,-0.01,0.06,0.11,0.12
20.708,0.03,0.08,-0.11,0.14
20.718,0.02,-0.03,-0.36,0.37
20.728,-0.10,-0.32,-0.16,0.37
20.738,-0.17,-0.54,-0.08,0.57
20.748,-0.18,-0.40,-0.30,0.53
20.758,-0.21,0.02,-0.25,0.33
20.768,-0.28,0.28,-0.19,0.44
20.778,-0.42,0.33,-0.24,0.59
20.788,-0.47,0.30,-0.32,0.64
20.798,-0.46,0.24,-0.25,0.57
20.808,-0.55,0.20,-0.19,0.62
20.818,-0.60,0.29,-0.13,0.68
20.828,-0.49,0.34,-0.24,0.65
20.838,-0.38,0.32,-0.37,0.62
20.848,-0.25,0.28,-0.23,0.44
20.858,-0.29,0.27,-0.04,0.40
20.868,-0.42,0.21,0.01,0.47
20.878,-0.23,0.05,0.08,0.25
20.888,-0.01,-0.07,0.17,0.18
20.898,-0.04,-0.08,0.14,0.17
20.908,0.07,0.05,-0.13,0.16
20.918,0.10,0.01,-0.17,0.20
20.928,-0.15,-0.12,0.05,0.20
20.938,-0.36,-0.09,0.11,0.39
20.948,-0.40,0.08,-0.04,0.41
20.958,-0.22,0.23,-0.12,0.34
20.968,-0.09,0.25,-0.27,0.38
20.978,0.02,0.17,-0.34,0.38
20.988,0.22,-0.03,-0.19,0.29
20.998,0.21,-0.17,0.08,0.28
21.008,0.04,-0.20,0.35,0.40
21.018,-0.04,-0.03,0.33,0.34
21.028,-0.13,-0.01,0.20,0.24
21.038,-0.17,-0.27,0.20,0.38
21.048,-0.17,-0.43,0.24,0.52
21.058,-0.38,-0.50,0.18,0.65
21.068,-0.53,-0.43,0.03,0.69
21.078,-0.24,-0.14,-0.21,0.35
21.088,0.01,0.21,-0.46,0.50
21.098,0.10,0.34,-0.34,0.49
21.108,0.21,0.34,-0.13,0.42
21.119,0.25,0.18,0.19,0.36
21.129,0.08,-0.05,0.55,0.55
21.139,-0.00,-0.03,0.52,0.52
21.149,0.10,0.09,0.21,0.25
21.159,0.11,0.03,0.04,0.12
21.169,0.03,-0.03,0.20,0.21
21.179,0.14,-0.03,0.13,0.19
21.188,0.49,0.06,-0.20,0.53
21.199,0.60,0.14,-0.28,0.68
21.209,0.35,0.15,-0.11,0.39
21.218,0.01,0.00,0.22,0.22
21.229,-0.29,-0.02,0.45,0.54
21.239,-0.46,-0.01,0.40,0.61
21.249,-0.44,-0.04,0.52,0.68
21.259,-0.17,-0.02,0.58,0.61
21.269,-0.09,-0.04,0.37,0.39
21.279,0.23,0.09,0.19,0.31
21.289,0.85,0.19,-0.10,0.87
21.299,1.20,0.16,-0.37,1.26
21.309,1.13,0.10,-0.35,1.19
21.319,0.74,-0.06,-0.22,0.78
21.329,0.48,-0.21,-0.05,0.53
21.339,0.36,-0.29,-0.08,0.47
21.349,0.37,-0.26,-0.10,0.47
21.359,0.28,-0.18,-0.02,0.34
21.369,0.38,0.01,0.01,0.38
21.379,0.42,0.04,-0.05,0.42
21.389,0.47,0.09,0.05,0.48
21.399,0.49,0.12,0.17,0.53
21.409,0.52,0.09,0.10,0.53
21.419,0.48,0.12,0.27,0.57
21.429,0.28,0.10,0.37,0.48
21.439,0.15,0.08,0.39,0.43
21.449,0.22,-0.01,0.28,0.35
21.459,0.23,-0.09,-0.02,0.25
21.469,0.11,-0.02,-0.24,0.26
21.479,-0.00,-0.02,-0.32,0.32
21.489,0.05,-0.03,-0.45,0.45
21.499,0.13,-0.12,-0.49,0.52
21.509,0.20,-0.17,-0.17,0.31
21.519,0.07,-0.18,0.06,0.20
21.529,-0.14,-0.24,0.06,0.29
21.539,0.01,-0.18,-0.06,0.19
21.549,0.22,-0.05,0.04,0.23
21.559,0.23,-0.07,0.22,0.33
21.569,0.16,-0.09,0.30,0.35
21.579,-0.13,-0.05,0.30,0.33
21.589,-0.35,-0.11,0.21,0.42
21.599,-0.25,-0.16,-0.01,0.30
21.609,0.04,-0.17,-0.02,0.17
21.619,0.12,-0.09,0.18,0.23
21.629,0.03,0.03,0.24,0.24
21.639,-0.02,0.08,0.26,0.27
21.649,-0.11,0.11,0.28,0.32
21.659,-0.13,0.18,0.20,0.30
21.669,-0.05,0.20,0.19,0.28
21.679,0.07,0.18,0.23,0.30
21.689,0.01,0.20,0.17,0.27
21.699,-0.24,0.20,-0.11,0.33
21.711,-0.44,0.10,-0.46,0.64
21.719,-0.42,0.09,-0.59,0.73
21.729,-0.48,0.33,-0.75,0.94
21.739,-0.12,-0.06,-0.31,0.33
21.749,-0.18,0.02,0.38,0.42
21.759,-0.24,0.04,0.58,0.63
21.769,-0.12,0.13,0.40,0.44
21.779,-0.12,0.11,0.07,0.18
21.789,-0.09,-0.01,-0.17,0.19
21.799,0.08,-0.06,-0.33,0.35
21.809,0.17,-0.12,-0.12,0.24
21.819,0.09,-0.09,0.21,0.25
21.829,-0.02,-0.01,0.20,0.20
21.839,-0.06,-0.02,0.14,0.15
21.849,-0.13,-0.06,0.09,0.17
21.859,-0.06,-0.11,0.05,0.14
